CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
732,Moon Knight (Marvel),Marc Spector ,732_20050928144752_char.jpg,"Moon Knight gains enhanced strength, endurance, and reflexes at night, reaching his pinnacle during a full moon, and sometimes has prophetic visions. |||| |||| Moon Knight usually carries a truncheon which can be modified into nunchuks, and silver darts shaped like crescent moons. While serving the Committee, Moon Knight wore a silver cestus on each arm, studded with spikes. While he served the Priests of Khonshu, Moon Knight wielded an ankh which he used as a club, an ax, a boomerang, throwing irons, and bolas. Most of these Egyptian weapons had actually been designed and built for the priests by the time-displaced Hawkeye. Later, Moon Knight wore protective Adamantium armor and wielded an Adamantium staff, a truncheon which could fire a cable line, and gauntlets which could fire his crescent darts. As Marc Spector he wielded various firearms, and would occasionally employ them in his Moon Knight identity as well.",,"Marc Spector was the son of a rabbi whose family had fled Europe in the 1930s to escape the Holocaust. As Marc matured, he rejected his father's morality and embraced materialism. He became a heavyweight boxer, then a U.S. Marine, and then a CIA operative. At the CIA, Marc worked with William Cross, who betrayed the agency, later becoming the villain Crossfire. Marc's brother Randall joined him in the CIA but he also betrayed the agency, selling weapons to both sides in an altercation in Italy. When Marc's lover Lisa overheard Randall's plans, he killed her with a meat cleaver. Marc hunted Randall down, inflicting injuries that left Randall psychotic. Marc befriended fellow CIA agent Amos Lardner, but unknowingly turned him over to Operation: Cobra, a CIA project designed to control its agents' minds. Fed up with the CIA, Marc became a mercenary and spent several years as a hired gun. Although he ostensibly sought to fight for causes he believed in, Marc was easily persuaded to fight for anyone who paid him enough. While working in Africa, Marc met the French mercenary Jean-Paul DuChamp, whom he nicknamed 'Frenchie'. Marc and Frenchie became close friends, and served together on several missions. |||| |||| |||| On one assignment, Marc helped overthrow the government of Bosqueverde, a South American country, and assassinated its president, Ricardo Dominguez. Rodrigo Raposa took over the country, having promised Marc he would install a new democracy, but he actually established a fierce dictatorship. Marc and Frenchie eventually fell in with Raoul Bushman, a bloodthirsty terrorist. Bothered by Bushman's savagery and by his own stirrings of conscience, Marc began to question his mercenary lifestyle. During a mission to the Sudan, Marc saw Bushman assault the town of Selima, seeking information on archaeologist Dr. Peter Alraune's discovery of an Egyptian pharaoh's tomb which might contain gold. Dr. Alraune attempted to stab Bushman from behind, but Marc warned him in time, and Bushman slew Dr. Alraune by biting him in the neck with his steel teeth. |||| |||| Disgusted, Marc helped Dr. Alraune's daughter Marlene escape Selima, but Bushman caught Spector in the act. After Bushman executed the people of the town, Spector attacked him, only to be defeated by Bushman, who deposited the unconscious Spector in the desert and left him to die. Spector dragged himself through the sands to the tomb unearthed by Dr. Alraune and was found by Marlene and her servants. They brought him into the tomb, placing his body at the foot of a statue of the moon god, Khonshu. Marc was pronounced dead, but as Marlene wept over his body, he suddenly arose, alive. Spector believed that Khonshu had restored him to life to serve as the moon's knight of vengeance. Donning a cloak taken from Khonshu's statue, Spector destroyed Bushman's forces in Selima, but Bushman escaped when Marc was distracted by Marlene, who had followed him back to the town. Frenchie arrived to help them, and Spector collapsed into Marlene's arms, exhausted. |||| |||| Aided by Marlene and Frenchie, Spector honed his abilities to wage war on crime. Using his mercenary profits, Marc created the identity of New York millionaire Steven Grant to help him mingle with influential people. He also created the identity of Manhattan cab driver Jake Lockley to make contacts with people on the streets. As Lockley, he befriended the homeless Bertrand Crawley, his main street contact, and Gena Landers, a coffee shop owner whose sons Ricky and Ray helped perform investigative work for him. Marc eventually shared his secrets with Crawley and the Landers family. Marlene, now Marc's lover, came to regard him as Steven Grant, and he suppressed his life as Spector. Although his multiple identities threatened Marc's sanity, Marlene helped ground his psyche. She also designed the Moon Knight costume for him, while Frenchie designed the first Mooncopter, serving as Moon Knight's pilot. Marc brought the statue of Khonshu back to New York, still believing in the moon god's power. |||| |||| While Moon Knight was still establishing his reputation, Frenchie infiltrated the criminal financiers known as the Committee and learned of their plans to capture the Werewolf Jack Russell. Frenchie offered Moon Knight's services to the Committee, claiming that Moon Knight was his employee. The Committee approved, and Moon Knight fought the Werewolf, defeating him when the sun rose and he became Jack Russell again. Moon Knight brought Russell, his lover Topaz, and his sister Lissa to the Committee, who revealed that they intended to use the Werewolf to kill their enemies, and hoped that Lissa would become a werewolf as well. A disgusted Moon Knight set the Werewolf free, rescued Topaz and Lissa, and helped the Werewolf defeat the Committee. Moon Knight moved on to other cases, thwarting the political manipulator Conquer-Lord, who used elaborate death traps in a plot to assassinate the mayor of New York City for the criminal Corporation; aiding the Defenders against the android Zodiac; battling the Masked Marauder's Maggia alongside Spider-Man; defeating the hirsute terrorist Lupinar; and aiding the Thing against Crossfire. |||| |||| Moon Knight faced his brother again when Randall went on a killing spree in New York, slaughtering nurses with a hatchet. Marlene bravely posed as a nurse to draw him out for Marc, and Randall nearly killed her. Moon Knight stalked Randall, who was seemingly impaled upon a broken tree, but Randall had actually left an imposter to take his place. Marc eventually learned that his friend Amos Lardner had died trying to escape from the CIA's Operation: Cobra. While investigating, Spector was attacked by Amos's brother James, whom the project had brainwashed into becoming 'Cobra'. Moon Knight was able to short-circuit the technology controlling Lardner, who then turned on his controllers, killing them along with himself. |||| |||| Moon Knight faced other menaces such as the Slasher, a man slaying homeless people in an effort to find his father (who turned out to be Crawley); the Midnight Man, an art thief; Morpheus, a man able to control people through their dreams; Stained Glass Scarlet, a nun who became a vigilante after being forced to kill her criminal son; Daredevil's enemy the Jester; Arsenal (Nimrod Strange) and his Third World Slayers; and the satanic cult the Left Hand Path and its leader, Morning Star, whose goals led to another encounter with the Werewolf. Bushman returned to torment Spector by capturing the statue of Khonshu and destroying it. With the statue gone, Spector went insane, believing he needed Khonshu's guidance. When Marlene told him she had hidden the original statue and that Bushman had only destroyed a copy, Spector regained his sanity and defeated Bushman. It was only afterward that he thought to ask Marlene if she had told him the truth, but she observed that either way, it didn't matter. |||| |||| Moon Knight suffered another internal crisis when he faced Carson Knowles, a candidate for mayor who used the identity of Black Spectre to forcibly coerce people of influence in New York to support his campaign. Knowles had been inspired by Moon Knight to don his costume, noting how Moon Knight was feared by others because of his mask. In his first encounter with the Black Spectre, Moon Knight unmasked him, but was subsequently unable to prove that Knowles was the Black Spectre. As even Marlene began to doubt him, Moon Knight's sanity began to fray, until he turned again to the statue for guidance; he was able to draw the Black Spectre into another fight and unmask him on television, vindicating himself. |||| |||| After his father's death, Spector was outraged when his body was stolen by Reuben Davis, a former student of Elias Spector who had mastered Kaballah. Using the body as a power source, Davis took the name Zohar and used his magical power to punish Marc Spector for his sins. Moon Knight defeated Zohar, but Spector subsequently suffered another serious mental breakdown and decided to abandon all of his alternate identities to settle down with Marlene; however, he was contacted by three ancient Egyptian Priests who had served Khonshu for thousands of years, and they convinced him that he was truly the avatar of Khonshu. The priests guided Moon Knight into new adventures, his strength becoming superhuman during the full moon. Marlene, no longer willing to accept Marc as Moon Knight, left him. When members of the West Coast Avengers were stranded in ancient Egypt via time-travel, their leader Hawkeye formed an alliance with Khonshu, who contacted Moon Knight in the present to assist them. Moon Knight teamed with Henry Pym and Espirita to rescue the Avengers, and the assembled heroes defeated the alien entity Dominus, who had stranded the Avengers in the first place. |||| |||| Moon Knight stayed with the Avengers for awhile, and was gradually accepted into their ranks; but Khonshu was responsible for influencing Spector to join the team, as Spector had no interest in being an Avenger. Marc became romantically involved with Tigra, much to the disgust of Khonshu, who viewed her as a creature of the day. After Hawkeye's wife, Mockingbird, tried and failed to conceal her role in the death of the Phantom Rider (who had raped her), the couple broke up their marriage, and Moon Knight joined Tigra and Mockingbird in leaving the Avengers since all three of them believed the team's rules against killing were wrong. The three ex-Avengers formed a group of their own for a time, and helped Giant-Man (Bill Foster) escape the High Evolutionary. When the Phantom Rider's vengeful ghost haunted Mockingbird, the trio turned to Hellstorm, who revealed that Khonshu's spirit had inhabited Moon Knight's body, and drove him out to help defeat the Phantom Rider. Khonshu left the earthly plane to battle rival god Seth thereafter, leaving Moon Knight without a reason to return to the Avengers. |||| |||| Returning to New York, Spector reconciled with Marlene and embarked on new adventures, encountering the thief Midnight, son of the Midnight Man. Midnight tried to become Moon Knight's partner, but Moon Knight never took him seriously. Spector's past came back to haunt him when he was captured by the mercenary Silver Sable and brought back to Bosqueverde, now a democracy. Spector was to be tried for Dominguez's murder, but he convinced the new president, Silva, to release him in exchange for hunting down Rodrigo Raposa. Moon Knight succeeded in bringing Raposa to justice, finally exorcising a demon from his past. Returning from Bosqueverde, Spector learned that Midnight had impersonated him in his absence and run afoul of the Secret Empire, who seemingly slew Midnight and transformed him into their cybernetic agent. Moon Knight joined Spider-Man, the Punisher, Darkhawk, Nova, and Night Thrasher in opposing the Secret Empire, and Midnight apparently died when the Empire's base was destroyed. |||| |||| Learning that Randall was still alive, Moon Knight joined the Punisher in hunting him. Randall, now called Shadowknight, fought his brother in an effort to claim the mantle of the Moon Knight. Marc finally slew Randall by knocking him off of a building. During this encounter, Marc learned that Khonshu was a god of justice, not only vengeance. He reinvented his Moon Knight identity, creating a new corporate image for himself through the company Spectorcorp. He moved his base to a high-tech office tower called 'Shadowkeep', where he would meet with holographic representations of various special agents in what he called the 'Shadow Cabinet'. He also donned protective adamantium armor, and upgraded his weaponry. |||| Moon Knight became involved in the doppelgangers used by the power-mad Magus during the Infinity War. Moon Knight's double, Moonshade, allied himself with the doppelganger of the powerful young Franklin Richards, unleashing a host of dimensional counterparts against Moon Knight in a failed effort to usurp his identity. Moon Knight's new mode of operations began to worry his super-hero peers. After he abused his Avengers privileges to gain access to the Latverian embassy for a confrontation with Dr. Doom, the Avengers brought him up on charges. Unwilling to take the time to sit through these proceedings, Moon Knight destroyed his membership card and cut his Avengers ties. Moon Knight later became involved in a struggle against the Hellbent, a sub-species of humanity interbred with demons. Seth Phalkon, leader of the Hellbent, claimed to be Moon Knight's great-great grandfather, and tried to unleash a computer virus called 'Zero Hour' that would destroy every facility in Spector's network. To prevent the virus from taking thousands of lives, Spector sealed it within his headquarters. As a result, the Shadowkeep was destroyed, killing Spector. |||| |||| But as before, death could not claim Marc Spector for long. Apparently again awakened by Khonshu, Spector was reunited with Marlene and Frenchie, and set out to oppose Morpheus, Bushman and Black Spectre, who had all become affiliated with the Egyptian god Seth, enemy of Khonshu. Black Spectre and the others tried to destroy the United Nations, but Khonshu guided Moon Knight against them, thwarting Seth's plan. Subsequently, Moon Knight learned Daredevil was assembling a team of heroes to capture the Punisher. Eager to help, he offered to finance a headquarters for the unnamed team ('Marvel Knights'). He joined the group against Cloak (controlled by Nightmare) and a teaming of Bengal, Tombstone, Big Ben and Bullet. Finally, the team's base was invaded by Shang-Chi's enemy Zaran, who struck down Moon Knight with several of his miniature sais. Moon Knight's teammates brought him to safety while their base was blown up by agents of Fu Manchu. Seriously wounded by Zaran, and having lost significant money in the base's destruction, Spector was forced into retirement. |||| |||| However, Moon Knight has since recovered from his wounds and resumed his activities. He was among many former Avengers who briefly rejoined the team to fight the effects of the Scarlet Witch's out-of-control hex power. |||| Moon Knight recently battled his long time rival Bushman in a brutal encounter, carving his arch enemy's face from his body. Broken knees however have kept the moon's Knight of Vengeance confined to a wheelchair. Recovering from the war with Bushman, Moon Knight is now stalked by Taskmaster, who has been hired by the Committee to take him out."
1291,Stargirl (DC)(02 - Courtney Whitmore),Courtney Elizabeth Whitmore ,1291_20060817193400_char.jpg,,,None entered.
3291,Clay Quartermain (Marvel)(Ultimate),,,,,None entered.
14666,Sharon Carter (Marvel)(Ultimate),,,,,None entered.
393,Wonder Man (Marvel),Simon Williams ,393_20070625191924_char.jpg,"Superhuman levels of strength and invulnerability. Due to exposure to ionic energy, his body has 'fully metamorphosed' into 'unspecified superhuman flesh-like substance nourished by ionic energy.” During one of his many resurrections, Simon's body became charged with ionic energy when actively using his powers, and he could fly under it's power. During a brief period when Simon's body was further altered due to exposure to a Kree Nega-bomb, his ionic energy could be projected into energy blasts and allow him to shape-shift to a limited extent.",,None entered.
9533,Fleeter,Farley Fleeter ,9533_20100211174957_char.jpg,Can mentally control anyone he touches.  He makes them become his 'Madmen'.,,Leader of the menacing Madmen that have been a thorn in the side of the Blue Beetle.
48653,Red (DC),,,,,None entered.
1693,Argent (DC),Toni Monetti ,1693_20070311190645_char.jpg,"Argent can generate solid energy constructs out of silver plasma, in simple forms such as protective shields, daggers, and battering rams. While she initially could not fly, she could create slides and flying platforms to carry herself and others through the air. Her silver plasma energy is said to be of a similar wavelength to the green plasma energies of a Green Lantern's ring. In JLA: Rock of Ages, Argent's powers in the future had evolved to become almost identical to a Green Lantern's, as she was able fly and could create more complex energy constructs, such as an entire army of silver plasma 'superheroes'.",,"Toni Monetti was the daughter of a former U.S. Senator from New Jersey. Around the time she turned sixteen, Toni's skin gained a silver sheen to it. At a pool party for her sixteenth birthday, Toni was mysteriously teleported away. Toni, along with a few other teens, learned that they were half-alien, and their mothers were impregnated by an alien race called the H'San Natall years ago. The teens were part of a sleeper agent program created by the H'San Natall to defeat the super-powered beings already on Earth. The group of teens stayed together, and with the funding of Loren Jupiter, became the newest incarnation of the Teen Titans. Toni’s ability to control bursts of silver plasma energy earned her the codename, Argent."
862,Shocker (Marvel)(01 - Herman Schultz),Herman Schultz ,862_20070414055319_char.jpg,"The Shocker is a gifted, and apparently self-taught, engineer who built his battle suit from scratch in a prison workshop. |||| |||| The vibro-shock units, once only built into a sheath that Schultz wore over his hands but currently built into his entire uniform, use high-pressure air blasts to cause powerful vibrations. |||| |||| The heavily-cushioned battle-suit is made to absorb the potentially-lethal vibrations generated by the Shocker's vibro-shock units. It can shake off Spider-Man's webbing.",,"Herman Schultz is a career criminal who, after several prison terms for robbery, built a battle suit that sent out shock waves to quickly open safes as well as give him a significant advantage over the New York police. During his first outing as the self-styled 'Shocker' he ran into and defeated Spider-Man (Peter Parker), who became Schultz's nemesis. |||| |||| Schultz was usually involved in theft or extortion; a typical day in the life of the Shocker would find him knocking over armored cars or trying to hawk items he previously stole. On one particularly ambitious day, the Shocker held New York City for ransom when he blacked out portions of the city to spell out his criminal moniker, then threatened to black out the entire city unless he was paid 1 million dollars. On another he terrified a stockbroker into playing the market, for substantial monetary gain. |||| |||| The Shocker has been a member of the Masters Of Evil and has fought Spider-Man many times. He has proved to be one of Spider-Man's more difficult opponents. The Shocker, being very masterful in his equipment, makes changes accordingly to defeat his enemies. |||| The Shocker has severe confidence problems but came back to his original cocky, arrogant self, recently. He once had Spider-Man completely at his mercy but let him go. The Shocker's brief period of shaky confidence appears to be a thing of the past."
250,Alexander Joseph 'Lex' Luthor (DC)(Post Crisis),,250_20060309224513_char.jpg,,,"The modern version of Lex Luthor is still brilliant, but his business acumen and political savvy is emphasized to a much greater degree than it ever was.  If it can be said that John Byrne's revamp of Superman in 1986 has largely been recanted by 2005, his new spin on Luthor has been celebrated and emphasized by subsequent writers.  The 'new' Lex Luthor is a multi-layered threat to the Man of Steel, and, indeed, the whole of the DCU.  It is probably no exaggeration to say that Lex Luthor--having now been head of the DCU's single most powerful corporation, leader of several crime syndicates, and President of the United States--has appeared in or influenced events in just about every super hero title that DC has put out since 1986. |||| |||| This version of the character is quite unlike the previous version in that (arguably until 2004) very few ordinary people in the DCU had any notion that he was evil.  Indeed, he was able to portray himself as a friend of the people,  get elected, have generally high approval ratings, and even convince Clark Kent's boyhood pal, Pete Ross, to become his Vice President."
237,Charity,Charity O'Dare ,237_20080423215904_char.jpg,,,"Originally from the Southern United States, Charity was a fortune teller who lived in a mansion and told forbidden tales to townsfolk, until they stopped coming.  Moving to Opal City, Charity saw the future of Jack Knight, and also hoped to meet the man she would one day marry.  She also hopes to move to Turk County one day. ||||"
1700,Baron Zemo (Marvel)(12 - Heinrich Zemo),Heinrich Zemo ,1700_20070126183032_char.jpg,"Baron Heinrich Zemo was a brilliant scientific genius who made great advances in the field of lasers technology, the development of adhesives, genetic manipulation, and the creation of androids. |||| During his decades his in South America Zemo trained himself in methods of unarmed combat, including karate, and he remained a formidable master of these skills to the end of his life. |||| Zemo carried a disintegrator gun as a hand weapon. The most infamous of his weapons, however, was 'Adhesive X' which can only be removed by means of a chemical formulated by the Trapster.",,"Father of Helmut, husband of Hilda, inventor of Adhesive X + Compound X + Death-Ray/Laser + Formula X + Particle X, had base in South America, killed Citizen V, mask permanently affixed to face by Adhesive X, launched rocket that killed Bucky and sent Captain America into suspended animation, empowered Wonder Man, technology empowered Power Man/Josten, killed by avalanche of his own causing in battle with Captain America shortly after his revival."
51203,Symbioship,,,,,The sentient spacecraft that carried Kara Zor-L (Power Girl) from Krypton to Earth. It raised her by giving her artificial memories of life on Krypton.
5441,Red Ronin (Marvel)(01 - Robot),,5441_20060523111321_char.jpg,"Red Ronin is over 100 ft. tall and weighs in excess of 23 tons. Red Ronin is controlled by a human operator who wears a 'cybernetic helmet' and sits within its head. |||| |||| Red Ronin possesses immense strength and is highly durable. The robot can fly at subsonic speed using the propulsion units in its feet and is armed with a solar powered laser-blade sword and pulsating 'rotary discus' shield that doubles as a laser gatling gun. The gatling gun is capable of firing blasts that generated concussive force equivalent to 100 tons of TNT. Additionally, the shield is capable of firing missiles, which Red Ronin used during its battle against Yetrigar in the Grand Canyon. The shield can also be used as a detachable thrown weapon and contains a homing device that enables it to return to the robot. Red Ronin's left hand has the ability to convert to an energy cannon that projects energy blasts. |||| |||| Ronin later gained the ability to detach its hands from its body and retain control of them while detached.",,"Red Ronin was developed with the assistance of Stark International by engineers and scientists Tamara Hashioka and Yuriko Takiguchi. It was intended to be used by S.H.I.E.L.D. against the monster Godzilla. Before it could be utilized for this purpose, the robot was stolen by Takiguchi's twelve year old grandson Rob. Originally referred to as SJ3RX, the robot was named Red Ronin by the youngster. |||| |||| After an initial attempt to control the robot failed, Rob succeeded in piloting Red Ronin into battle with Godzilla, in an attempt to drive the beast off. Rob wished to prevent the radioactive creature from being harmed and his attempts to ward the monster off were designed to actually preserve his life. He succeeded in doing so and it was discovered that Ronin had been imprinted with Rob's brain patterns, making the robot useless without him to pilot it. |||| |||| Rob used Ronin a few more times, aiding Godzilla in battles against creatures such as Yetrigar, Krollar, Rhian, and Triax. During one such battle, Rhian decapitated Ronin, leaving the robot inactive. |||| |||| S.H.I.E.L.D. eventually rebuilt the robot with the aid of Stark technicians. One such technician, Earl Cowan, altered the robot so it would only respond to his brain patterns, similarly to how it had previously been linked to Rob Takaguchi. Cowan intended to use Ronin to orchestrate a series of events that would set off World War III. Fortunately, Cowan was completely ignorant of the shortest aerial route to the USSR and went eastward instead of going north and passed over New York City. This allowed the Avengers to intercept and defeat Red Ronin, and the robot's remains were carried off by S.H.I.E.L.D. |||| |||| Stane International eventually gained possession of the remains. A scientist named Karaguchi Inoyawa rebuilt the robot, hoping to use it as a force for good. The robot was displayed by Stane at a trade show at the Pontiac Silverdome. While there it was commandeered by vengeful ex-Stane employee Joe Kilman who caused it to go on a rampage. This time Inoyawa guided the Wasp in deactivating Ronin. |||| |||| Ronin eventually wound up in the hands of Fujikawa Electronics. It was altered to look even more like a samurai in appearance. Numerous military and criminal organizations such as the Hand attempted to gain possession of the mechanoid, but were foiled by Wolverine and Sunfire. |||| |||| When Red Ronin next appeared, it was used by Henry Peter Gyrich to lure the Avengers into a battle with the Thunderbolts. At some point before this time, the robot's appearance had been restored to its original form. |||| |||| Red Ronin has since 'joined' the Thunderbolts during the Civil War series. Tony Stark mentioned in the 'Civil War Files' one-shot working on that version and that the Fixer is likely all over it, though he was never seen in any battles during the event. |||| |||| Some time prior to this, it also clashed with the Inhumans and the Sentry as revealed in a flashback in New Avengers #24."
9303,Jonathan 'Herc' Stone,,9303_20100206180138_char.jpg,,,None entered.
30071,Oscar Fingal O'Flahertie Wills Wilde,,30071_20090513005148_char.jpg,,,None entered.
12628,Whiplash (Marvel)(02 - Leeann Foreman),Leeann Foreman ,12628_20071120232551_char.jpg,,,"Leeann Foreman was born in Wilmington, Delaware. She was a mutant with unrevealed abilities. She wore a padded Kevlar uniform, and uses gauntlets with spring-loaded omnium cables with adamantium barbs on the tips. She had a different look when she was with Critical Mass's Band of Baddies. She also was one of Superia's Femizons, and later joined with another group of criminals for another mission that met defeat at another band of heroes."
769,Purple Pilgrim,,,,,"In 1632 America, an alleged sorcerer called the Purple Pilgrim was sentenced to death by a Judge Sanders.  Before his death he cursed the judge and all his descendants.  Later in 1947, a man discovered the legend of the Purple Pilgrim. He Claimed to be a descendant, and in doing so  became the new Pilgrim and murdered four members of the Sanders family to fulfill the curse. He attacked Shiera Sanders as his 5th victim and was defeated by Hawkman."
2218,Cosmic Boy (DC)(Earth-Prime),Rokk Krinn ,2218_20090913102002_char.jpg,,,None entered.
270,Firestorm (DC)(05 - Ronnie Raymond),Ronnie Raymond ,270_20051202220610_char.jpg,Firesorm V possesses all the powers as Firestorm I.,Firestorm V possesses all the weaknesses as Firestorm I.,"Learning he had contracted leukemia, Ronnie Raymond underwent radiation therapy, when he suddenly burst into flames.  Ronnie could not control these powers, and Extreme Justice was called in to help Ronnie control his powers. |||| |||| Learning of Ronnie's plight, Professor Stein returned to Earth and offered Ronnie the chance to merge with him once again, as Stein was losing his humanity.  Rejecting Stein's offer, Stein used his abilities to alter Ronnie's molecular structure, thus removing the leukemia from his body and restoring Ronnie his full abilities as Firestorm, no longer requiring a merger. |||| |||| Following the events of Identity Crisis, Ronnie Raymond is believed to be deceased."
180,Arkon (Marvel),Arkon ,180_20070218195430_char.jpg,"Arkon has otherworldly, almost godly, superhuman strength and endurance. His body is highly resistant to all forms of attack and is able to regenerate at a superhuman rate. |||| |||| The quiver Arkon wears is capable of creating up to three energy bolts at a given time. The golden bolts create dimensional gateways, the scarlet bolts and the black bolts cause deadly explosions. After Arkon's encounter with the X-Men, he gave them a quiver of golden bolts which Cyclops later used to take the X-Men to Asgard.",,"Arkon was born of noble lineage on the extradimensional world Polemachus. The people of Polemachus developed a culture that glorifies warfare, and Arkon succeeded in becoming the greatest warrior of his people. Appointed Imperion of the largest country on Polemachus, Arkon mounted military campaigns against neighboring countries in an effort to conquer the world. His dreams were forgotten when Polemachus was faced with a world-wide catastrophe in that the light-and heat-providing planetary rings were disintegrating. Arkon's scientists determined that atomic explosions occurring on Earth somehow were extradimensionally translated to rekindle the energy rings for about a year. Although Polemachus had not developed nuclear weaponry, the scientists predicted that if they were to atomically annihilate the Earth, their world's energy-rings would be restored to power. |||| |||| Toward this goal, Arkon manipulated the hero known as the Scarlet Witch into reciting a magical spell found in a Polemachian book to enable Arkon to transport himself to Earth. Attracted to the Scarlet Witch, Arkon kidnapped her as well as a group of atomic scientists. The scientists used to construct an atomic device. Before Arkon could detonate it on Earth, however, Scarlet Witch's super team, the Avengers, managed to rekindle Polemachus' energy-rings. Arkon then ceased hostilities with Earth. |||| |||| The Avengers had cause to revisit Arkon's world when their comrade, the Black Knight, was taken captive by Arkon while searching for the Well at the Center of Time. Arkon ceased hostiliites with the Avengers when he learned that he was being duped by the Asgardian Amora the Enchantress. |||| |||| Although his world now possessed the capacity for atomic power, Arkon was dissatisfied with the length of time it took to build a nuclear arsenal. Thus, he devised a plan to pit three extradimensional worlds, one of which was Earth, against one another, in hopes that the energy from the resultant nuclear conflagration could be absorbed by his world. His elaborate machinations failed, due to the efforts of the Fantastic Four. |||| |||| Arkon was forced to return to Earth yet again when the machine that Iron Man had once built to rekindle Polemachus' rings failed due to Arkon's tinkering with it. Arkon traveled to Earth to recruit Thor to recharge the machine, but he settled for the mutant X-Man known as Storm, who also had the ability to summon lightning, forcing her teammates to go after them. After a monumental struggle, the misunderstanding was settled, Storm agreed to help, and Arkon returned Storm and her allies to Earth. Another time, the X-Men and the Fantastic Four helped Arkon drive off an extradimensional invasion of Polemachus by the alien race of Badoon. |||| |||| He was later prodded via a dream-suggestion to return to Earth because a Hollywood movie had been made about him. This subliminal coaxing was from Amora the Enchantress. She had been given the task of killing Doctor Strange during the ' Acts of Vengeance ' campaign (where all the major villains teamed up and tried to see if 'swapping' foes would result in the defeat of their heroic enemies). |||| |||| Since her own attempt on Strange's life failed, she thought that Arkon's brawn might succeed where her beauty had not. She also informed him that if he should so desire, he could also slay Strange's lover & disciple; Clea. But since Amora stole his Bolts of Transport, unless he did as she demanded, he would never be able to return home. |||| |||| Although his intel from his spies incorrectly informed him that she was hideous, he knew that wedding with her would spread his kingdom to a second astral plane. With this information, and his desire to return home, he agreed to slay Strange and marry Clea. |||| |||| Once he lay eyes upon her, however, he realized that she was 'breathtakingly beautiful' (and realized that his spies, who were mutated anthropoids would have a different sense of physical beauty). Because he knew that he would most likely not be able to defeat Strange due to the mystic's mastery of sorcery, Arkon lured Strange to a power plant and inserted some of his power lightning bolts inside the plant's dynamo. Any use of magic by Strange, or any attempt to remove the bolts would cause the plant to explode, destroying the city. Arkon's plan was to kill Strange in hand-to-hand combat. |||| |||| Although Strange gave a good fight, he could not over-power Arkon who, seemingly, killed him. However, it turns out that Clea had cast a spell to give Strange the appearance of death, saving his life, and she then proceeded to attack Arkon herself. When he realized that he was in too deep, he demanded the Enchantress return his golden bolts of transport so that he may remove himself from Earth. Enchantress fled and then Clea dispatched him to his world herself. |||| |||| Some time later, Arkon traveled to Earth to employ the Avengers and Fantastic Four as pawns in his war with rival otherworldly monarch Thundra, until he made peace with Thundra after realizing they shared a strong mutual attraction. Later, with consort Thundra, Arkon sought Avengers' aid in repairing Polemachus's energy ring and protecting the maiden Astra from becoming a human sacrifice to Polemachus' religious zealots led by the high priest Anskar. |||| |||| Arkon also had a rival in his Grand Vizier, who, over time, convinced Arkon to return Polemachus to a more barbaric lifestyle rather than rely on its science. The Grand Vizier then abducted the superhero and Avenger Photon (Monica Rambeau) along with the supervillains battling her at the time, the Wrecking Crew. The Grand Vizier used the Wrecking Crew to depose of Arkon and Thundra, until the Avengers arrived to rescue their teammate and restore Arkon to the throne. Polemachus returned to its hybrid barbaric/scientific lifestyles. |||| |||| Arkon, Thundra, and all of Polemachus were last seen being wiped out by Krona during the JLA/Avengers crossover miniseries. However, since this took place in an inter-company crossover story, Arkon, Thundra, and Polemachus itself may have all been restored to normal when the miniseries ended. |||| |||| In the Marvel Universe a series of low-budget sword and sorcery movies have been made about Arkon. Simon Williams (Wonder Man), in his first major Hollywood role, played the villain in one installment."
286,Firestorm (DC)(06 - Jason Rusch),Jason Rusch ,286_20051202220659_char.jpg,,,None entered.
3526,Witchfire (DC),Rebecca Carstairs ,3526_20080626191705_char.jpg,,,None entered.
1708,Whirlwind (Marvel),David Cannon ,1708_20061109214548_char.jpg,"Super-speed, normally used to spin rapidly, so as to create a whirlwind (hence the name). However, he has demonstrated ground speed sufficient to outrace Quicksilver. While whirling, he is hard to grapple with or hold on to, and the air moving around him creates a cushion-like effect which protects him from conventional physical attacks. |||| |||| After some time Whirlwind had updated his abilities by the use of wrist-mounted buzzsaws and throwing stars. When Whirlwind uses his power, the blades will attain a deadly velocity, making them more dangerous than when being used by normal humans.",,
6007,Bat-Mite,,6007_20070324161114_char.jpg,"Though he wears his own version of the Batman's utility belt, Bat-Mite appears to possess no true weaponry besides his own awesome magical powers.  Among other feats, Bat-Mite can make himself invisible at will, animate inanimate objects, shrink or enlarge both people and objects, levitate same, and endow either people or animals with super-powers.",Bat-Mite has no apparent skill at hand-to-hand combat.,None entered.
80600,Mr. Shaw (Marvel)(Ultimate),,,He seemed to be invisible to everybody except Harry Osborn/Hobgoblin.,,"Mr. Shaw was ordered to kill Peter Parker, but as he tried to run him down with his car, Peter reacted and leapt over the car. When Shaw reported back in, Norman Osborn aborted the kill so that he may study the boy further.[1] |||| |||| After Goblin's defeat, Mr. Shaw took care of Harry Osborn, as instructed by his father."
513,Dove (DC)(01 - Don Hall),Donald (Don) Hall ,513_20091008143100_char.jpg,,,None entered.
48655,Orange,,,,,None entered.
