CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
7635,Overthrow (DC),Arnold Beck ,7635_20110904164840_char.jpg,"Overthrow wears a stylized cesta on his left hand, which is based on the curved wicker basket used in the sport of jai alai.  Unlike the true cesta, which is designed to catch and hurl a hard rubber ball, Overthrow's own metallic cesta generates glowing balls of explosive energy which he can hurl over great distances with pinpoint accuracy.  When not in use, Overthrow's cesta flips back to become part of his gauntlet.",,"Arnold Beck was an embittered employee let go from Kord Omniversal (the corporation run by Ted Kord, the Blue Beetle) who came to believe that he was just a victim of the machinations of the military-industrial complex, of which Kord's company was a prime element. He acquired a power-suit of armor, and a stylized weapon resembling a cesta-punta used in the game of jai alai which hurled explosives, and set about to demolish Kord's main facilities; this naturally brought him into conflict with the Blue Beetle, who handily defeated him. |||| |||| During the Millennium Affair, which saw a Guardian of the Universe and a Zamaron journey to Earth to help ten human beings become agents of evolutionary change, the intergalactic group known as the Manhunters threw all of its efforts into ending their program and neutralizing Earth's heroes from providing any assistance. Dozens of heroes found themselves confronted by loved ones, friends, employees, and allies who revealed themselves to be secret Manhunters who had reported back to their superiors over the years on their target's activities. Unusually, no such act of betrayal had struck the Blue Beetle, and he began to vigorously seek out just who 'his' Manhunter might be. He at first suspected that a corrupt Hub City police captain who had been blackmailing him with the knowledge of his secret identity was the Manhunter assigned to him, but this turned out to be merely a coincidental act; the Beetle was then confronted by Overthrow, who revealed himself to be the Manhunter assigned to report on him and neutralize him, if necessary. It had been the Manhunters who had provided Beck with his armor and helped him create the Overthrow identity, and on their orders he had attempted to contain and impede the Blue Beetle's activities. Beetle once again defeated Overthrow, however, and after the complete and utter defeat of Earth's Manhunters by the combined heroes of Earth (in which battle Overthrow also fought on the Manhunters' behalf) he disappeared. |||| |||| Overthrow was for some time living in the 'supervillain' nation of Zandia, the former desmesne of Brother Blood's Church of Blood. Overthrow was part of Zandia's Olympic team, which was made up largely of supervillains. |||| |||| During the events of the OMAC Project, Overthrow was in Moscow battling Rocket Red Dimitri Pushkin, the former JLI/JLE member. (Pushkin's predecessor in the JLI, Rocket Red #7 Vladimir Mikoyan, had been one of Beck's fellow Manhunters, who had revealed himself to the League and was destroyed in battle with them.) He was then targeted by the new head of Checkmate, Maxwell Lord. Lord dispatched an OMAC to attack Overthrow, and the cyborg swiftly cut the supervillain down, killing him."
2185,Kanjar Ro,,2185_20080323070616_char.jpg,"Gadgets, including a bell that can paralyze people with it's sonic vibrations, and a cosmic rod that seems to be able to allow people to understand a variety of alien speech, shrink/enlarge objects, create substances (oxygen, water, etc.), project a 'stupor beam'",,Kanjar Ro is a Delon (earth equivalent of a dictator) of the planet Dhor in the Antares system.
13869,G. Gordon Godfrey,,13869_20110424082200_char.jpg,,,None entered.
1275,Galactus (Marvel),Galan ,1275_20060316175911_char.jpg,,"It can be argued that with such staggering might and vast intellect, Galactus is prone to over-confidence and underestimation of his foes, as he has often been defeated by lesser beings. |||| ||||","Rebirth |||| Originally named Galan of the planet Taa, Galactus is the sole survivor of the Big Crunch of the universe that existed prior to the current Marvel Universe. |||| |||| Galan was a space explorer investigating the impending end of his universe. His original intent was to discover a means to protect his planet from radiation that was destroying all life in the universe, but he was unable to do so. Eventually, most of Taa was engulfed and rendered dead. As Galan approached the Cosmic Egg, the focal point of the Big Crunch and the source of the life-destroying radiation, his ship and crew were promptly destroyed. At the moment Galan's universe met its end, the incarnation of that reality's Phoenix Force amassed the positive emotions of all living beings in the cosmos to preserve them from eternal damnation, enabling the Sentience of the Universe — the previous universe's incarnation of Eternity — to meet with Galan. Within the Cosmic Egg the Sentience of the Universe revealed itself to Galan and informed him that though they both would die in the impending cataclysm, they would survive through a joint heir born into the next universe. The Sentience of the Universe then merged itself with the mortal Galan, establishing Galan as the sole survivor of the ensuing Big Crunch. This union ultimately led to his rebirth in the current universe as Galactus. |||| |||| After the Big Bang of the current universe, to complete his metamorphosis, Galactus was encased in a cocoon of enormous cosmic energies. After millions of years, he emerged as an entity of vast cosmic power who was also necessary for the existence of the newly formed universe. |||| |||| Galactus is considered one of the five essential entities within the Marvel Universe alongside Eternity, Death, Infinity, and Oblivion. Galactus has been referred to as the 'third force of the universe' and 'one corner of that great triangle which is the universe' by Eternity and Death, respectively. Eternity and Death each consider Galactus a peer and a sibling, with Death actually referring to Galactus as 'husband, father, brother, and son.' |||| |||| |||| The Devourer of Worlds |||| Galactus requires unknown energies obtainable only from certain types of planets in order to sustain his life. The suitable type of planet need not be one where life is present, but it must have the potential to support life. Galactus usually employs a herald to scout the universe for those suitable types of planets. When the suitable planet is found, Galactus will usually land on the planet's surface and assemble his Elemental Converter, a colossal machine capable of draining all life energy from the planet within minutes. Galactus has been known to devour planets without the aid of his Elemental Converter on occasion, but the device makes the process more efficient. Galactus, seeing himself as a higher being, usually will not avoid a suitable planet simply because it is home to sentient life. Thus, over billions of years he has become one of the most feared beings in the universe, his vast power allowing him to lay waste to innumerable extra-terrestrial civilizations in his quest for sustenance. |||| |||| Nevertheless, he is not an evil being, but rather a force of nature whose feedings are necessary for survival. It is known that Galactus plays a necessary role in the continuum of the Marvel Universe, bringing balance between the two opposing universal forces of Death and Eternity; who are in essence the Yin and Yang of the Marvel universe. Eternity has stated that the universe would fail, falling into stasis then collapsing without Galactus' presence to balance it. It has been suggested by some that his purpose in the universe is to devour planets that have reached an evolutionary peak, although alternative information suggests that he will create a whole new universe at the end of this one, a universe which will be immeasurably greater than the total of the planets he has devoured; thus giving back far more than he has ever taken. |||| |||| |||| Heralds |||| Galactus has appointed a number of entities as his heralds, imbuing them with a minuscule portion of his Power Cosmic and sending them to search for edible worlds. Most of his heralds have either rebelled against him, betrayed him or been cast aside for some reason. |||| |||| Among his heralds are the Fallen One, Silver Surfer, Terrax, Firelord, Air-Walker, the Air-Walker robot, an Earthwoman named Frankie Raye later known as Nova, Morg, Red Shift, the Asgardian Destroyer armor, Human Torch, and Stardust. Gladiator and Tyrant were possibly heralds. |||| |||| In stories in alternate and parallel realities, Galactus also used other heralds: Plasma, Dark Angel, Superman, Dazzler, Golden Oldie, the Fantastic Four, Thor, Ardina, Starglow and Dominas. |||| |||| In the Ultimate Marvel storyline Gah Lak Tus, as he is known in the Ultimate Universe, has used the Ultimate version of the Silver Surfer as a herald as well. The ultimate version of the Vision was built as a warning system for the coming of Gah Lak Tus. |||| |||| |||| Attempts to Devour the Earth |||| Galactus has threatened to destroy the Earth on several occasions. On the first, the Fantastic Four (aided by the Watcher Uatu and by Galactus' rebellious herald, the Silver Surfer) defeated him by threatening him with the Ultimate Nullifier. Galactus vowed to never again try to harm the Earth. |||| |||| Nevertheless, he has returned on several occasions, in one instance weakened enough for the Fantastic Four, the Avengers and Doctor Strange to defeat him. Rather than watch him die of hunger, Mister Fantastic saved him, for which Galactus called him 'friend,' and vowed Earth need never again fear Galactus, and for which Mr Fantastic was later put on galactic trial by the Shi'Ar. |||| |||| |||| Temporary Death |||| In the Galactus: The Devourer limited series (1999-2000), Galactus — starving to death due to his addiction to the life forces of living beings which offer him no sustenance — was seemingly killed after a battle against the united forces of the Silver Surfer, Avengers, Fantastic Four, Jean Grey, Starjammers, the Shi'ar Empire and an armada of other united planets (including even a Kree starship) when his own Elemental Converter was turned against him. He died with an ominous warning that his death would allow a great evil to surface. After his death, Galactus' true form was revealed, that of a sentient star. |||| |||| That great evil emerged in Fantastic Four Annual 2001 in the form of Abraxas, the universal embodiment of destruction and the antithesis of Eternity. It was revealed that most of the energy that Galactus takes from planets was devoted to keeping him imprisoned. If released, Abraxas would eventually destroy the entire multiverse. Abraxas was defeated only after it was revealed in Fantastic Four (vol. 2) #49 (vol. 1) #478; January 2002) that Galactus was not truly dead but in his incorporeal star form he would be forever unable to rein in his energies and reclaim form. Franklin Richards and Valeria Von Doom pooled their vast, Celestial-level powers and reconstituted Galactus, but permanently burned out their powers in the revival. Once reconstituted, Galactus easily reclaimed the Ultimate Nullifier from Abraxas and Reed Richards used it to remake the multiverse into one in which Abraxas never escaped. It was in this issue that the Ultimate Nullifier was revealed to be an aspect of Galactus himself. |||| |||| |||| 'Rising Storm' |||| In the 2005 Fantastic Four storyline Rising Storm, Reed Richards built a weapon that was designed to strip Galactus of the Power Cosmic - this was made possible due to input from Johnny Storm who was cosmically aware at the time. Johnny Storm, as Invisible Man - Herald of Galactus, managed to keep Galactus occupied long enough for Reed and Quasar to complete construction of the weapon. The weapon actually succeeded in separating the two aspects that comprise Galactus, thus Galan was freed from the Power Cosmic and reduced to his mortal, humanoid form. In tribute to 'the indomitable spirit of the humanoid order', Galan willingly exiled himself into an other-universal realm, with the hope that this act would delay the Power Cosmic in finding him. |||| |||| This did not last long, however, and as Galactus, he encountered Beta Ray Bill in the Stormbreaker mini-series shortly after. The manner in which the Power Cosmic found Galan and reformed Galactus was never revealed. |||| |||| |||| Annihilation |||| In the Annihilation: Silver Surfer miniseries, written by Keith Giffen, it was revealed that Galactus was not always the sole member of the 'Cosmic Balance'; it has been suggested that Galactus was but one of several beings similar to himself. Due to differing opinions of the powers they had been blessed with, the Balance all but destroyed itself in civil war, with only three remaining - Galactus the Devourer of Worlds, Tenebrous of the Darkness Between, and Aegis the Lady of All Sorrows. Able to subdue his darker brethren in the first Kyln, Galactus remained the only extant member of the Balance, until the Annihilation Wave ruptured the Crunch, freeing Tenebrous and Aegis. Knowing of their escape, Galactus has augmented the Silver Surfer, who is in his employ as Herald once more, and has stated that Tenebrous and Aegis will move against him, indicating awareness. In Annihilation #1, Tenebrous and Aegis seemingly defeat the Silver Surfer and Galactus. In the subsequent issue, the incapacitated Galactus and Silver Surfer are revealed as captives in Thanos' starship, where Annihilus has tasked Thanos with discovering the secret of the Power Cosmic. Annihilation #3 finds Galactus in an unconscious state, while Thanos has harnessed Galactus' cosmic might to utilize him as a weapon of destruction on a large scale. In Annihilation #4, Thanos attempts to release Galactus from his bonds, as the Titan discovers that Annihilus plans to use Galactus as a cosmic bomb to destroy all life in both the 616-universe and the Negative Zone. As he works to free Galactus, Thanos remarks that he would teleport away once the planet eater was released, as he would not want to be on the receiving end of devourer's wrath. However, Thanos meets an untimely end at the hands of Drax the Destroyer before he can release Galactus. ||||"
5563,Star Boy (DC)(Earth-Prime),Thom Kallor ,5563_20090121080429_char.jpg,,,None entered.
246,Doctor Mid-Nite (DC)(01 - Charles McNider),Charles McNider ,246_20070218083003_char.jpg,He can see in total darkness.,He is blind in the presence of light.,"One night, he was called to remove a bullet from a witness who was to testify against the mob. However, a mobster threw a grenade into the room, killing the witness and blinding McNider. McNider thought his days as a surgeon were over until one day, as he was recovering, an owl crashed through his window (remeniscent of the incident that inspired Batman to dress as a bat). Taking off the bandages that were covering his eyes, he found that he could see, but only in perfect darkness. Using his newfound ability, he developed a special visor that let him see in light and 'blackout bombs' that block out all light, and used these to fight crime. He adopted the owl, Hooty, and appointed him as his sidekick. He later joined the Justice Society of America and the All-Star Squadron."
5106,Heimdall (Marvel),Heimdall ,5106_20061216102456_char.jpg,"* Agility |||| * Divine Powers |||| * Healing |||| * Intellect |||| * Invulnerability |||| * Longevity |||| * Magic |||| * Stamina |||| * Super Hearing |||| * Super Sight |||| * Super Smell |||| * Super Speed |||| * Super Strength |||| * Swordsmanship |||| * Teleport |||| * Unarmed Combat |||| * Weapon Master |||| |||| Heimdall had the typical powers of an Asgardian god, including superhuman strength, stamina, and durability. He also possessed superhuman senses, most notably his vision and hearing. His senses were said to be so acute that he could hear sap running through trees and see events occurring miles away. Heimdall also briefly possessed the Odinpower, which granted him the power to channel cosmic energies.",,"Heimdall, guardian of the Rainbow Bridge to Asgard. Heimdall, the eternally vigilant. Heimdall the immovable. |||| |||| *** ORIGIN *** |||| Heimdall was born gifted with senses so acute that they border on the extrasensory. An Asgardian, he proved himself an extraordinary warrior. With frequent invasion and war brought to Asgard from Storm Giants and Frost Giants among other threats Odin would seek a guard for the Bifrost bridge. Due to his natural gifts of vision, sight, and hearing, Heimdall was appointed as guardian of Asgard's Bifrost Bridge by Odin, after fierce competition from fellow Asgardian warriors Agnar the Fierce and Gotron the Agile. Both of whom were also interested for the duty of guarding the Bifrost. Heimdall is the brother of Sif and frequent ally and friend to Thor. He is a highly respected and standing Asgardian, occasionally even serving as temporary ruler of Asgard. |||| |||| Not only has Heimdall served as sentry of the Bifrost bridge, but he has also been active as an agent for Odin. Heimdall played a large role in locating and gathering several mortals who would go on to be a part of the Young Gods, new super beings that would be used to pacify the Celestials judgement of Earth. Heimdall would specifically gather Chi Lo, Carter Dylam and Jason Kimball otherwise known as Harvest, Bright Sword and Genii respectively. After the powerful entity Surtur defeated Heimdall and destroyed the Bifrost, Heimdall would even briefly romance Enchantress, but would eventually return to his stand as the guardian of Bifrost upon its reconstruction. Heimdall would also take part in a rescue mission to save his sister Sif, as well as stand in for Odin as ruler of Asgard when the All Father required rest. |||| |||| *** |||| |||| Heimdall was the brother of the warrior Sif. For ages, he stood as the guardian of Asgard's rainbow bridge, defending the city's gates from any intruders, and was one of the most trusted servants of Odin. When Asgard was invaded by the fire demon Surtur, Heimdall attempted to defend the gates, but was overcome, and the Rainbow Bridge was destroyed. No longer needing to be stationary, Heimdall spent more time in Asgard, and became close to Amora the Enchantress, who was soon infatuated with him. When Odin returned to Asgard after Surtur's defeat, he gave a portion of his power to Heimdall to rebuild the Rainbow Bridge, and Heimdall resumed his duties. |||| |||| Shortly afterwards, when Odin was about to enter his Odinsleep, he passed the Odinpower on to Heimdall to rule Asgard until he awoke. Heimdall had to deal with a major crisis in the life of Thor, as Thor had been banished into the subconsciousness of the mortal Eric Masterson, who had assumed Thor's responsibilities. Sif was determined to find the real Thor, and her determination drove a wedge between her and Heimdall. When Karnilla conspired with Loki to rule Asgard by having Odin awaken with Loki's soul possessing him, Heimdall was branded a traitor and banished to the Dream Dimension, where he was saved from the demon Nightmare by Amora. Eric Masterson helped restore Odin and later Thor as well, but Heimdall and Amora drifted apart when Amora realized that his duty to Asgard was greater than his love for her. |||| When Odin cast the Asgardians into the guises of mortals to protect them from a false Ragnarok, Heimdall became Donald Velez, and joined the other 'Lost Gods' in attempting to rediscover who they were and battling the Egyptian death-god Seth. Heimdall and the others regained their true forms and defeated Seth just as Asgard was attacked by the Dark Gods, and they were all taken prisoner. They were finally rescued by Thor. Recently, Asgard was struck by another Ragnarok, one from which there was no seeming reversal. Heimdall perished in battle defending his people. |||| |||| It has been revealed that Thor has broken the cycle of Ragnarok, the end of all things that has seemingly come to Asgard many times. Heimdall, along with the others of Asgard, have been reborn on Earth yet again. A new version of the city has been established in Oklahoma. |||| |||| Thor traveled to New Orleans to start his journey of finding the missing gods. After a confrontation with Iron Man, he encounters a man named Ezra, keeping vigil over a bridge. Realizing who he really is, Thor releases Heimdall from within the mortal. Heimdall was drawn to Ezra due to them both feeling angry and helpless due to the fact that neither of them could stop the destruction of their cities, New Orleans during Hurricane Katrina and Asgard during Ragnarok. Heimdall has now joined Thor in the new Asgard."
1699,Giant-Man (Marvel)(01 - Hank Pym),Henry Jonathan Pym ,1699_20070814195521_char.jpg,"Growing Powers:  could increase size to various degrees, with corresponding levels of super-human strength.","Had limits on the largest size to which he could increase without damaging himself, and had to take care not too change too often.  On some occasions, was stuck at larger-than-normal sizes for extended periods of time.","One of the early aliases of Henry Pym, who used the eponymous Pym particles to alter his size.  In the early years of his super-heroic career, Pym alternated between shrinking himself down to act in the role of Ant-Man, and later often grew larger as Giant-Man.  In both roles, he played a part in the earliest days of the Avengers.  Pym would later take on a number of other code-names, and suffer a series of personal problems."
67,Iceman (Marvel),Robert Louis 'Bobby' Drake ,67_20060308113659_char.jpg,"Iceman is able to lower his external and internal body temperature without harm to himself, thereby radiating intense cold from his body. Iceman is able to reach -105 degrees Fahrenheit within a few seconds, and is immune to sub-zero temperatures around him. |||| In addition, Iceman can freeze any moisture in the air around him into unusually hard ice, and thereby form simple objects such as slides, ladders, shields, and bats. Iceman can also augment his ice form with extraneous moisture to enhance his strength and durability, and can reshape his body's ice form at will by using any available moisture from his surrounding environment. Similarly, Iceman can rebuild his ice form if any part of it is broken or if it is shattered completely without suffering any permanent damage. |||| |||| Previously, Iceman was able to transform his body into solid ice and back to human form at will. Recently, however, his body has since permanently transformed into solid ice as a result of a secondary mutation. |||| |||| Iceman also possesses the potential to transport himself quickly over great distances through nearby flows of water by merging his body’s molecules with those of the stream.",,"Bobby Drake discovered his mutant power to create ice while in his early teens, yet kept his condition hidden from everyone but his parents. Initially, Bobby was unable to stop feeling cold and shivering, but soon managed to keep it under control. When a bully named Rocky Beasely and his friends attacked Bobby and his then-girlfriend, Judy Harmon, the youngster panicked. To save Harmon, Bobby temporarily encased Rocky in ice, thus revealing his abilities for all to see. Believing the boy to be a menace, the townspeople organized a lynch mob. They broke into Bobby's home and overpowered him, but the local sheriff took the teenager into custody for his own protection. Meanwhile, the situation had come to the attention of Professor Charles Xavier, the telepathic mentor of the team of teenage mutant super heroes the X-Men. |||| |||| Professor X dispatched his first X-Man, Cyclops, to contact Bobby. Cyclops stole into the jailhouse as planned, but the two began fighting when Bobby refused to accompany him. Caught by the lynch mob, Cyclops and Bobby were about to be hanged when they broke free. Professor X used his mental powers to halt the townspeople in their tracks and erase their memories of Bobby's powers. A grateful Bobby then accepted Xavier's invitation to enroll at his School for Gifted Youngsters and took the codename Iceman. Though initially manifesting as a snow-like form, Bobby soon learned to increase his degree of cold control resulting in an ice-like, almost transparent form. |||| |||| Hated and feared by humanity, the X-Men honed their amazing abilities while standing in defense of a world pushed to the brink of genetic war by a handful of mutant terrorists. Iceman, the team's youngest founding member, became known as the comedian of the group. Regardless, he pulled his weight and worked well with rest of the team. |||| |||| Following a short break-up after believing their mentor was dead, the X-Men reformed with two new members - the magnetism-manipulating Polaris and the plasma-charged Havok. Bobby had a brief romantic relationship with Polaris until she realized that her heart belonged to Havok. Bobby had trouble accepting her decision, which led to increased tension between himself and Havok. Eventually, Bobby quit the team for a short time to sort out his feelings. |||| |||| Later, when the sentient island-being known as Krakoa took Bobby and his team mates captive, Professor X assembled a second team of X-Men to rescue them. Soon after, most of the founding members left the team and Bobby began attending college on a scholarship. Eventually, he helped his former team mate Angel form the Champions of Los Angeles. When the Champions disbanded, Bobby went missing, and Angel teamed up with the costumed adventurer Spider-Man to find him. Bobby had been hypnotized by the Champions' enemy Rampage into donning his battle suit, and Angel and Spider-Man were forced to battle him. After Rampage was defeated, Bobby quit his life as a costumed adventurer and returned to college full time to study accounting. |||| |||| Later, Bobby was contacted by Professor X to assist in rescuing friends and family of the X-Men from the assassin known as Arcade. Along with other former X-Men Banshee, Polaris, and Havok, the ad-hoc team managed to free the hostages and Bobby finally came to accept Polaris' love for Havok. |||| |||| During a summer break from college Bobby went to visit his former X-Men teammate Beast and soon became involved with the loose-knit collection of costumed heroes known as the Defenders. Along with Beast and Angel, Bobby helped reorganize the team into a more formal and cohesive unit. The Defenders eventually disbanded when several of their members appeared to perish during a climactic battle. |||| |||| Soon after, Bobby joined the other founding X-Men to form X-Factor, an organization that intended to seek out and aid other mutants under the pretense of hunting down those perceived menaces to society. During his time with the team, the Asgardian trickster god Loki captured Bobby, hoping to use him to gain control over the Frost Giants. Loki enhanced Bobby's powers to such an extent that he was forced to wear a power-dampening belt that was originally created by the subversive organization known as The Right to cancel out his powers. Once able only to sheathe his own body in a protective coating of ice, Bobby found he could encase the entirety of the Empire State Building. With time, Bobby gained sufficient control over his augmented powers that he was able to stop using the inhibitor belt. Believing he had achieved his full potential, Bobby never attempted to push himself beyond his perceived limits. |||| |||| When Professor Xavier returned to Earth following an extended absence in outer space, Bobby and the other members of X-Factor rejoined the X-Men. Shortly thereafter, Bobby confronted former Cosmonaut Mikhail Rasputin, the reality-warping mutant brother of Bobby’s steel-skinned teammate Colossus. Rasputin forced Bobby into a form composed entirely of ice, affording the young mutant a glimpse into his true nature. Subsequently, Bobby began experimenting with his abilities - using ice to add mass to his slight frame, or lift himself high into the air without the benefit of his usual slides. |||| |||| Months later, the psychically incapacitated mutant telepath Emma Frost took mental possession of Bobby's body. Frost was able to activate the full extent of his powers, using his powers in ways Bobby had not thought possible until she was coaxed back into her own body by Professor X. With Frost's prodding, Iceman later learned to completely transform his body into its full ice state on his own. Frost later also showed Bobby that he could safely revert back to his human form after his ice form's chest had been shattered in battle. |||| |||| Bobby later took a leave of absence from the X-Men to spend more time with his father who had been injured by the grass roots anti-mutant movement the Friends of Humanity. He returned briefly to the X-Men to rescue mutant doctor Cecilia Reyes during the government-sponsored anti-mutant Operation: Zero Tolerance, after which he returned to his father's side. |||| |||| Two subsequent events served to shed further light on Iceman's untapped potential. To secure a new host body, the would-be conqueror Apocalypse sought to siphon the awesome energies of 'The Twelve' - mutants of incredible power, destined to alter the course of human history. Among their number was Iceman, who survived the ordeal thanks only to the apparent sacrifice of Cyclops. |||| |||| A second defining event occurred when the sentient spaceship Prosh escaped the confines of a Celestial prison, returned to Earth and dispatched a group of disparate beings on a journey through time to uncover the keys to preserving human evolution. Their mission: Save the human race from a threat that might not manifest itself for millions of years. When Prosh reassembled the members of his team in the present, they fought and defeated the enigmatic alien entity known as the Stranger, who sought to control the natural evolution of humans and mutants. |||| |||| These experiences forced Iceman into the realization that he no longer need fear the evolution of his abilities, and he returned to the X-Men to explore his mutant powers to the fullest. After suffering a chest injury, Bobby was unable to prevent his body from transforming into solid ice due to the manifestation of a secondary mutation. |||| |||| After the House of M incident Iceman was believed to be among the mutants who lost their powers, but this apparent loss of powers was quickly revealed to be a subconscious reaction to the trauma of that reality warp. Since recovering his powers, his ice form has taken on a much more jagged appearance. |||| Recently, Iceman has been using his powers in innovative ways, including the ability to exist as a sentient gas. He discovered this ability while fighting the Children of the Vault when they attacked the Mansion. After the fight with the Children, he joined Rogue's team of X-Men. |||| |||| [At an unspecified time, all five original adolescent X-Men had been plucked from their timeline and transferred to the future to interact with their adult selves.  During this event young Jean revealed to young Bobby that her telepathic abilities had discovered that he is gay (All New X-Men #40).]"
34701,Janus Stark,,,,,aka Jonas Clark
9304,Susan Jordan,,9304_20150612055547_char.jpg,,,None entered.
886,Cheetah (DC)(03 - Barbara Minerva),Barbara Minerva ,886_20070301205130_char.jpg,,,None entered.
608,The Turtle (Post-Crisis),,,,,None entered.
97,Green Arrow (DC)(Post Crisis)(01 - Oliver Queen),Oliver Jonas Queen ,97_20060226155048_char.jpg,,,None entered.
32,Wiccan (Marvel)(01 - Billy Kaplan),Billy Kaplan ,32_20060411124514_char.jpg,"As Wiccan, Billy Kaplan possesses a spellcasting talent that may or may not be related to a reality warping power. While patterning himself after Thor in the guise of Asgardian, Billy limited himself entirely to flight and lightning based spells. Also he can astral project by fear until he learns how to control it. By stating an intent and focusing on the outcome, Wiccan is capable of a variety of feats, including, but not limited to tracking and locating others, illusionary disguises, tearing down forcefields, mass teleportation, concussive blasts, enchantments, and telekinetic force beams. |||| |||| It was revealed in Civil War: Young Avengers/Runaways that Billy must be able to hear his spells for them to be successful, but some of Billy's spells can be activated without words. He has consistently been able to create force fields, teleport others,and generate lightning and force blasts with little or no effort.",,"Billy Kaplan is the eldest of three sons born to Reform Jews Jeff Kaplan (a cardiologist ) and Rebecca Kaplan (a psychologist) |||| |||| Regularly bullied in school, Billy found solace outside the gates of the Avengers Mansion. One day, Billy encountered the Avenger the Scarlet Witch, who told him to stand his ground the next time it happens. She then touched his head, causing a red light to flash briefly. The flash heals Billy's wounds and a few weeks later he stands up for another kid being bullied, and demonstrates his powers for the first time, but is not fully prepared for their effects. |||| |||| He was one of the Young Avengers chosen as a result of the Vision's plan for the reformation of the Avengers, in the event the team ever disbanded. He originally chose the code name Asgardian, but later changed it to Wiccan. |||| |||| The full extent of his powers are unknown, though they include flight and lightning generation. He can cast spells using a technique learned from 'self-help books' owned by fellow Young Avenger Hulkling's mother. By chanting a mantra/statement of intent (for example, 'I want Iron Lad to forget') and focusing on the outcome he wants to achieve, he can cause different events and effects to happen. |||| |||| Billy has said that Wanda Maximoff, the Scarlet Witch, was his favorite Avenger, and it has been implied that his powers are linked to hers. Billy's possible relationship to Wanda was revealed by the Super-Skrull and Vision. |||| |||| In the past, Scarlet Witch was so desperate to have children that she used her reality warping powers to create twin sons out of fragments of the soul of the demon Mephisto. When the boys' souls were reabsorbed into Mephisto, because of the power Wanda put into the soul fragments, they destroyed him and their souls were reincarnated as Thomas Shepherd (the Young Avenger Speed), and Billy. |||| |||| During the Civil War, Billy and Tommy plan to look for Wanda. They hope that revelation that her sons appear to be alive and well will aid in her recovery. However, their plan is disrupted by the attack by the Zodiac on the United Nations and the subsequent events of the Civil War. |||| |||| S.H.I.E.L.D. arrests the Young Avengers. However, Sam Wilson (Falcon) and Steve Rogers (Captain America) intercept the S.H.I.E.L.D bus which is transporting the prisoners and Wiccan teleports the team out of the situation, into the Resistance Fighters base of operations. |||| |||| When the Runaways try to stay out of the conflict, they barely manage to escape from the government forces. Hearing of this development on the news, the Young Avengers decide to help the Runaways even though Captain America had vetoed the plan. Wiccan uses his magic to locate and teleport to the Runaways. However, the Runaways believe that the Young Avengers have come to capture them and a fight ensues until Eli (Patriot) succeeds in convincing Nico to stop the hostilities. The two teams are later attacked by Noh-Varr, who captures Wiccan and Hulkling, and (apparently) kills the Runaway Xavin. The young heroes become the prisoners of the Warden, who proceeds to practice vivisection on the unconscious Teddy. This has little physical effect on Hulkling, whose vital organs keep shifting out of the way of the Warden's knife, but it does have a strong psychological effect on Billy, who cries out, 'I want you to die.' (He is subsequently very grieved that he has been manipulated into so much hatred.) The boys are rescued by Xavin, whose Skrull physiology allowed him to recover from Noh-Varr's attack. He comes close to killing the Warden, but Teddy stops him. |||| |||| Wiccan is among the Secret Avengers who take part in the first major battle of the Civil War and was one of the first two incapacitated. Tony Stark and Peter Parker realize that the two rebels with teleportation powers needed to be sidelined to prevent an escape from the ambush. So, Wiccan and Cloak are shot with tranquilizer darts and rendered unconscious. This attack on two of his youngest followers infuriates Steve Rogers (Captain America). A violent battle ensues, by the end of which, Goliath lies dead, slain by the cyborg clone of Thor. Most of the Anti-Registration group escapes, but Wiccan is left behind and captured by the Pro-Registration side. |||| |||| Billy and the other imprisoned anti-Registration heroes are eventually freed in a raid led by Captain America. This liberation is made possible largely by Teddy's shape-shifting ability, which allows him to mimic Hank Pym's retinal and voice patterns, and thereby release all the prisoners from their cells. ||||"
