CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
144,Dragon Man (Marvel),,144_20070225211314_char.jpg,"The android Dragon Man is capable of flight with its massive wings, able to breath fire, is super-strong, and can use its prehensile tail to wrap around objects and hurl them.",,"The Dragon Man is an android creation of State University’s Professor Gregson Gilbert, who created him as a powerful monster, able to best even the Fantastic Four. Though his original design was purely for study and research. However, the alchemist Diablo soon escaped from his melted, stone prison and offered Gilbert the means to animate the Dragon Man. Gilbert had no choice but to accept and together they used Diablo’s potions and a chunk of rock from outer space to give life to Dragon Man. |||| |||| Diablo immediately ordered Dragon Man to destroy his enemies, the Fantastic Four, starting with the Thing, who had witnessed his animation. The Dragon Man dutifully attacked Ben, and later, the rest of the Fantastic Four. He used his fire breath on the Human Torch, who absorbed it, but was forced to fly into the upper atmosphere to release the pent up heat before he melted everything around him. To save her brother, the Invisible Girl pinned his wings and the Dragon Man fell to the earth. She sensed that Dragon Man was not malicious, however, and tried to comfort him. He responded to her touch by reaching out to stroke her hair, but Diablo returned and gassed the three members of the Fantastic Four with a freezing potion. |||| |||| Along with his creator, Professor Gilbert, Dragon Man and Diablo faced the Fantastic Four minutes later at the edge of Dead Man’s Lake. But before Diablo could throw another freezing pellet at the four, Dragon Man lashed out with his tail and knocked the pellet out of Diablo’s hand, accidentally freezing the lake instead. Dragon Man then chased Diablo across the frozen lake until they fell through, into the bitter-cold waters. The Thing tried to follow but found that the lake had caves underneath that created a vicious undertow and they gave Diablo and the Dragon Man up as lost. But his creator stayed behind at State U to hold a vigil over the lake in case Dragon Man ever returned, so that he could undo the wrong that had been done in his creation. |||| |||| Soon, a struggle between the Human Torch and the Inhuman Medusa changed the temperature of Dragon Man’s prison enough to allow him to break free. He attacked them, but confused Medusa for the Invisible Girl, and guarded her. He continued to guard her as the Fantastic Four fought her and her Inhuman family, until Susan encouraged him to join them, but was forced to tranquilize him later when the Thing startled him into anger. Eventually the Seeker, who confused him for an Inhuman, captured him; but when he realized he was of the Earth, he had no more use for him. Though the Dragon Man awoke in shackles and broke out, full of distrust for the human race once again, until the Torch and the Thing managed to subdue him. Mister Fantastic later contacted the authorities who took him to a Desert Isle Sanctuary, under heavy sedation, for examination."
7850,Asgardian (Marvel),William Kaplan ,7850_20070813220104_char.jpg,"As Wiccan, Billy Kaplan possesses a spellcasting talent that may or may not be related to a reality warping power. While patterning himself after Thor in the guise of Asgardian, Billy limited himself entirely to flight and lightning based spells. Also he can astral project by fear until he learns how to control it. By stating an intent and focusing on the outcome, Wiccan is capable of a variety of feats, including, but not limited to tracking and locating others, illusionary disguises, tearing down forcefields, mass teleportation, concussive blasts, enchantments, and telekinetic force beams. |||| |||| It was revealed in Civil War: Young Avengers/Runaways that Billy must be able to hear his spells for them to be successful, but some of Billy's spells can be activated without words. He has consistently been able to create force fields, teleport others,and generate lightning and force blasts with little or no effort.",,"Billy Kaplan is the eldest of three sons born to Reform Jews Jeff Kaplan (a cardiologist ) and Rebecca Kaplan (a psychologist) |||| |||| Regularly bullied in school, Billy found solace outside the gates of the Avengers Mansion. One day, Billy encountered the Avenger the Scarlet Witch, who told him to stand his ground the next time it happens. She then touched his head, causing a red light to flash briefly. The flash heals Billy's wounds and a few weeks later he stands up for another kid being bullied, and demonstrates his powers for the first time, but is not fully prepared for their effects. |||| |||| He was one of the Young Avengers chosen as a result of the Vision's plan for the reformation of the Avengers, in the event the team ever disbanded. He originally chose the code name Asgardian, but later changed it to Wiccan. |||| |||| The full extent of his powers are unknown, though they include flight and lightning generation. He can cast spells using a technique learned from 'self-help books' owned by fellow Young Avenger Hulkling's mother. By chanting a mantra/statement of intent (for example, 'I want Iron Lad to forget') and focusing on the outcome he wants to achieve, he can cause different events and effects to happen. |||| |||| Billy has said that Wanda Maximoff, the Scarlet Witch, was his favorite Avenger, and it has been implied that his powers are linked to hers. Billy's possible relationship to Wanda was revealed by the Super-Skrull and Vision. |||| |||| In the past, Scarlet Witch was so desperate to have children that she used her reality warping powers to create twin sons out of fragments of the soul of the demon Mephisto. When the boys' souls were reabsorbed into Mephisto, because of the power Wanda put into the soul fragments, they destroyed him and their souls were reincarnated as Thomas Shepherd, the Young Avenger Speed, and Billy. |||| |||| During the Civil War, Billy and Tommy plan to look for Wanda. They hope that revelation that her sons appear to be alive and well will aid in her recovery. However, their plan is disrupted by the attack by the Zodiac on the United Nations and the subsequent events of the Civil War. |||| |||| S.H.I.E.L.D. arrests the Young Avengers. However, Sam Wilson (Falcon) and Steve Rogers (Captain America) intercept the S.H.I.E.L.D bus which is transporting the prisoners and Wiccan teleports the team out of the situation, into the Resistance Fighters base of operations. |||| |||| When the Runaways try to stay out of the conflict, they barely manage to escape from the government forces. Hearing of this development in the news, the Young Avengers decide to help the Runaways even though Captain America vetoes the plan. Wiccan uses his magic to locate and teleport to the Runaways. However, the Runaways believe that the Young Avengers have come to capture them and a fight ensues until Eli (Patriot) succeeds in convincing Nico to stop the hostilities. The two teams are later attacked by Noh-Varr, who captures Wiccan and Hulkling, and (apparently) kills the Runaway Xavin. The young heroes become the prisoners of the Warden, who proceeds to practice vivisection on the unconscious Teddy. This has little physical effect on Hulkling, whose vital organs keep shifting out of the way of the Warden's knife, but it does have a strong psychological effect on Billy, who cries out, 'I want you to die.' (He is subsequently very grieved that he has been manipulated into so much hatred.) The boys are rescued by Xavin, whose Skrull physiology allowed him to recover from Noh-Varr's attack. He comes close to killing the Warden, but Teddy stops him. |||| |||| Wiccan is among the Secret Avengers who takes part in the first major battle of the Civil War and was one of the first two casualties. Tony Stark and Peter Parker realize that the two rebels with teleportation powers needed to be incapacitated to prevent an escape from the ambush. So, Wiccan and Cloak are shot with tranquilizer darts and rendered unconscious. This attack on two of his youngest followers infuriates Steve Rogers (Captain America). A violent battle ensues, by the end of which, Goliath lies dead, slain by the cyborg clone of Thor. Most of the Anti-Registration group escapes, but Wiccan is left behind and captured by the Pro-Registration side. |||| |||| Billy and the other imprisoned anti-Registration heroes are eventually freed in a raid led by Captain America. This liberation is made possible largely by Teddy's shape-shifting ability, which allows him to mimic Hank Pym's retinal and voice patterns, and thereby release all the prisoners from their cells. |||| ||||"
1281,Terrax the Tamer (Marvel),Tyros ,1281_20070113201446_char.jpg,"Terrax was apparently born with a limited mental control over rock and earth, which he used to create simple constructs. After his powers were enhanced by Galactus, his ability increased in terms of volume and complexity. He was also awarded superhuman strength and durability, as well as abilities including force field projection, matter manipulation, the power to fuse machinery, energy absoprtion (usually through his axe), resistance to telepathy, and more. Like all of Galactus's Heralds, he is immune to the vacuum of space. His cosmic-powered axe is magically sharp and can generate waves of force (he himself can project personal energy attacks as well). Originally he could fly through space on his own by riding masses of stone which he levitated, but after taking over a human body (Harmon Furmintz, the creator of Psionex), he needed the additional power of his axe to travel through space. Terrax is also a gifted and adaptable close combat fighter.",,"Terrax was originally known as Tyros, ruler of the city Lanlak on the planetoid Birj, which was a satellite of the gas giant Marman. Tyros possessed limited powers over the elements of earth and he abused these powers in order to become tyrant over his people. Tyros was ruthless and cruel, which brought him to the attention of Galactus, who had decided that the weakness of his former Heralds had been their compassion. Galactus compelled the Fantastic Four against their will to retrieve Tyros for him, in exchange for assisting the Four in combatting the Sphinx. |||| |||| Empowered with the 'Power Cosmic,' Tyros became 'Terrax the Tamer, master of all things rock and earth.' But his ambition and power-lust drove him to challenge Galactus, who easily defeated him by stripping away the power cosmic. |||| |||| Later, in the 'Trial of Galactus' story-arc in Fantastic Four, Doctor Doom used his technological expertise to restore some of Terrax's former power, in exchange for his help in destroying the Fantastic Four. During the battle, Silver Surfer appeared and ultimately destroyed him. |||| |||| Notable appearances include New Warriors issue #1, in which a re-embodied Terrax is the threat that unites the fledgling super-hero team; and Fantastic Four Issue #258, in which he waxes nostalgic about his destructive powers. Shortly afterward, Terrax engaged the Silver Surfer and was marooned on an uninhabited, grassy planet and his axe was cast into a nearby asteroid field. During the Herald Ordeal, Silver Surfer lead a group of former Galactean heralds in opposition to Morg, Galactus' then Herald. In Silver Surfer #74, Terrax was the last former herald that the Silver Surfer collected by saving him from that unnamed planet and finding his axe. In issue #75, Terrax joins the other heralds in battling Morg. Morg and Terrax take almost instantly to a rivalry, as they are the only two heralds that wield axes and both enjoy fights. During the battle, Terrax' axe crumbles and Morg successfully knocks him out. After the battle, Terrax takes the recently deceased Morg's axe and takes to the stars on an asteroid, content to never see any of his allies again. Presumably between Silver Surfer #75 and #81, Terrax is captured by Tyrant where he is held with several others who are less than enthusiastic to share his company. Terrax and his fellow prisoners manage to free themselves, and Terrax again takes off, wanting only to be left alone. |||| |||| In the Cosmic Powers mini-series, Terrax is recruited by Thanos of Titan to again fight Tyrant. Issue #2 focuses on Terrax, and opens with him fighting in a very Roman looking arena. He wins the battle and wins the one thing he probably has the least use for in all the world - a beautiful woman. She leads him into the desert with promises of riches for her safe return, but he is ambushed by her brothers. Thanos comes in at the tail end of the slaughter, and the woman appeals to him to save her from Terrax, to which his response is that she had made her bed and it was time to lie in it. Terrax lets Thanos know that he is ready to battle him, and Thanos replies that he offers vengeance against Tyrant. Terrax then helps Thanos recruit Ganymede and eventually Legacy and Jack of Hearts, who are collectively betrayed by Thanos. While Thanos is battling Tyrant, Terrax and the others flee in Thanos' craft, the Demeter. |||| |||| Another notable appearance was in the humor book the GLX Christmas Special, where he and other villains were beaten easily by Squirrel Girl. |||| |||| He also appeared in the The Sentry as a momentary annoyance mostly to display Sentry's level of power. He takes Terrax's axe away from him and further humiliates 'the tamer' by shattering it with his bare hands. Terrax's portrayal in the series has been called into question, as he uncharacteristically and inexplicably is first found fighting random helicopters on Earth and babbling about pseudo-environmental outrages. |||| |||| In the events of Annihilation: Silver Surfer, Terrax has been captured by Annihilus' forces for an unknown purpose. In the Heralds of Galactus two parter following the events of Annihilation Terrax is freed from the control of the negative zone life forms and with Paibok and the infant like alien escapes to a desolate planet controlled by Randu the space parasite. Terrax destroys it but looses a female Centaurion who he seems to have been attracted to during the battle. In his anger over her loss and the dismayed behavior of Randu's other victims who had come to rely on their captur he destroys the planet. He is currently flying about through space and at this time its unknown what if any part he will play in Annihilation: Conquest."
14839,Twitch Williams,Maximilian Steven Percival 'Twitch' Williams III ,14839_20100608102818_char.jpg,,,"In this duo of detectives Twitch is mainly seen as the 'brains' of the group. He is the one who usually solves or puts the pieces together in the rare crimes the detectives encounter. A brilliant mathematician who excelled at trigonometry, he has used his knowledge of angles to become an excellent marksman. A shooting prodigy, Twitch makes up for his small size with his ability to handle twin pistols with almost machine-like accuracy and efficiency. He earned the nickname 'Twitch,' as Sam once said, 'because he doesn't, ever!' He refers to Sam Burke as 'sir,' as throughout the years Sam has, time and time again, earned his trust and respect. At the beginning of their story/comic book we find the two employed as a private investigation firm known as 'Burke and Williams' however, this does not last, since the two are called back into duty by their old captain. |||| |||| Twitch was once married and has several children, but due to his busy schedule with crime cases, his wife eventually divorced him, and denies him custody of his kids. This has a great emotional impact on Twitch, but does not seem to hinder him from his work. Twitch comes from a family with a proud tradition in law enforcement, his father and siblings all being cops themselves. Despite his reserved and soft-spoken manner, he is extremely passionate and proud of his job, in some ways more so than Sam. It is because of this that, despite his incredible intelligence, the apparent rampant corruption of the Police Department which he works for troubles him greatly. In some ways, Twitch is a little more naïve than the street-smart and more realistic Sam, and has had to deal with many harsh truths. Despite this, however, Twitch never loses his resolve to be a good cop, even amongst corruption and a city that generally doesn't trust the police. Twitch often makes better relations with people than his partner, due to his kinder, more thoughtful way with people. |||| |||| Twitch has also battled against many super-human foes in his past. Of particular note is OvertKill, a monstrous, mafia-hired cyborg from the Spawn comic series. Despite OvertKill's seemingly-bulletproof exterior, Twitch was able to defeat him with a single, well-aimed bullet through OvertKill's ear canal. While Twitch lacks Sam's strength, size, and tenacity, he makes up for it with calm and collected nerves of steel and immensely quick thinking under pressure. Combined with his marksmanship, he's not one to be trifled with."
3487,Phantasm (DC) (01 - Danny Chase),Danny Chase ,3487_20110815192120_char.jpg,telekinetic power,,"Danny Chase and his parents, all CBI spies, were in a mission in Tokyo when Godiva II kidnapped the adults. Denied help from the CBI, Danny called in the Titans, revealing whilst rescuing his parents that he had strong telekinetic powers. The Titans then trained him in his abilities, and he served with them for some time until he was thought killed by Wildebeest. In fact he took on the persona of Phantasm, later merging his essence with that of Arella."
2296,Plasmus,Otto Von Furth ,2296_20070502231139_char.jpg,"With his radioactive and chemically-converted body, Plasmus' touch can bring a fiery death onto his opponents reverting them to a protoplasmic state. The touch has no cure and no one has withstood it. Plasmus can also loosen his cells so that bullets can't hurt him. He is also able to gather his body if it is scattered while in its less cohesive state. In a certain sense, he is almost identical to the sinister Preston Payne, the third Clayface. Both can, as noted above, melt people into protoplasmic jelly, are little less than inhuman themselves, and have a great deal of control above their bodies.",,"Otto Von Furth was a mine worker in East Berlin, Germany until an unexpected cave-in trapped him and four fellow miners for seven days. During those days, Otto's co-workers died, leaving him as the only survivor. He and his fellow miners had been mining for radioactive radium and ended up exposed to it and when rescued, he was rushed to the hospital. Otto was later kidnapped by Ex-Nazi General Zahl who mutated him into a blob-like state. With his anger, Otto became Plasmus. His body changed into an unstable protoplasm and he was brought into the Brotherhood of Evil where he took the name Plasmus. He and the Brotherhood of Evil fought the Teen Titans on different occasion where he enjoys fighting and regretting not being the one to kill General Zahl. The rest of the Brotherhood of Evil reformed into the Society of Sin. He was later recruited into Lex Luthor's Suicide Squad where he died fighting Imperiex."
774,Broot (DC),Charis-Nar ,774_20100209144231_char.jpg,,,None entered.
394,Black Knight (Marvel)(03 - Dane Whitman),Dane Whitman ,394_20060314171247_char.jpg,"Highly intelligent, Dane is a trained unarmed combatant, superb swordsman, and expert horseman. Though specializing in physics, he is proficient in a wide array of advanced sciences and technologies, including genetic and mechanical engineering. He has strong strategic and tactical skills. |||| |||| Dane's past weapons include the legendary Ebony Blade, his power lance and his laser sword. The Ebony Blade, created by the wizard Merlin, is an indestructible, enchanted sword forged of magic and a unique meteorite that fell to Earth in the Middle Ages. It can cut through any substance as well as deflect energy and penetrate energy fields, including those of mystical forces. Its owner could also transport the Blade to him through a magical bond. The Ebony Blade was also enchanted with a “blood curse,” so that, should its wielder use the blade in an unworthy manner to kill, he would be overwhelmingly compelled to use the sword to spill more blood. Once, Whitman believed the curse to be lifted, but his former apprentice Sean Dolan has since succumbed to it, becoming the murderous Bloodwraith under the Blade's influence. |||| |||| Dane's original weapon was his power lance, a device adapted from the designs of his criminal uncle; it was a lance outfitted with a variety of hidden weapons, including heat beams, force beam projectors, gas emitters and bolas that could enwrap opponents. He has very seldom used the lance since adopting his various swords. |||| |||| His laser sword, also known as his neural sword or photonic sword, is a hand-held device that generates a 'blade' of light; this blade could be adjusted to various settings, including a penetrating laser that could cut through almost anything and an immaterial energy column that could disrupt a victim's nervous system without doing physical damage. |||| |||| Paraphernalia |||| When Dane Whitman touches his mystic pendant and invokes the name of Avalon, he conjures up his equipment and steed. The armor and weapons are extremely lightweight but supernaturally durable. His Shield of Night not only protects him from most attacks but also absorbs the energy of the forces directed against it. He can then release that stored energy in the form of power blasts from his blade, the Sword of Light. Strider can fly at great speeds and is even capable of travel underwater. While riding Strider, Dane is magically able to breathe regardless of his environment. |||| |||| Before acquiring Strider, Dane rode Aragorn, Valinor and an atomic steed. Aragorn is a horse whom Dane gave wings and the power of flight through genetic engineering techniques created by his criminal uncle. When Dane's first time trip to the era of the Crusades separated him from Aragorn, the horse was adopted by another adventurer, Brunnhilde the Valkyrie. Aragorn remains in Valkyrie's custody to this day, with Dane's blessing. During his time in the Twelfth Century, Dane adopted a mystical winged horse named Valinor. Unfortunately, Valinor was stolen away by the Bloodwraith. For a time, Dane used an atomic steed, one of the mechanical flying vehicles of the High Evolutionary's Knights of Wundagore. He has since abandoned it, though, and left it in storage at Avengers Mansion, where it was used by the Swordsman (Jacques Duquesne).",,"Nephew of the villainous Black Knight that went by the name of Nathan Garrett, Dane was summoned by his uncle when he was mortally wounded following a battle with Iron Man. With his last words his uncle confessed to his life of crime, and bid Dane to restore the honor of the Black Knight legacy. |||| |||| At first, Dane hoped to use merely his scientific expertise to be a force for good. However, his scientific experiments using magnetism to search for extraterrestrial life inadvertently brought Magneto and Toad back to Earth during a time when the mutant villains were believed lost in space. Magneto immediately began to re-form his Brotherhood, starting by kidnapping Quicksilver and the Scarlet Witch. Whitman donned the costume and weapons of the Black Knight to track Magneto down but was confronted by the Avengers, who assumed him to be his uncle. The Black Knight helped the Avengers get on the right track but parted company with them, annoyed by their distrust. |||| |||| Nathan Garrett was posthumously contacted to join the Masters of Evil organized by the Crimson Cowl (actually, the robot Ultron, who was unaware of the villainous Knight's demise.) Whitman agreed to join the team with the hopes of infiltrating their ranks, and he tried to contact the Avengers before the attack. However, Ultron guessed at Whitman’s treachery, and the Masters intercepted him, beating him and leaving him abandoned. The Black Knight happened upon the discarded Jarvis, who was also abandoned by the Masters after being set-up to appear as if he were the Crimson Cowl. The Black Knight tracked down the Masters of Evil, helping the Avengers escape and overcome their foes. The heroes then parted on better terms, although Whitman still wanted to keep his distance. |||| |||| Whitman traveled to England hoping to sell the last of his inheritance from his uncle - Garrett Castle. There, he was contacted by the spirit of his ancestor Sir Percy of Scandia, the original Black Knight, in a similar way that his uncle had. However, in this case, Whitman proved worthy of pulling the Ebony Blade out of its scabbard. With it, he defeated the demonic guardian of the sword and, afterward, Le Sabre, a modern-day agent of Sir Percy's enemy, Mordred. |||| |||| Returning to America, the Black Knight met Doctor Strange through their mutual contact of Victoria Bentley. The two began working together, once against Tiboro and once, with the Avengers, against Surtur and Ymir. |||| |||| He encountered the Avengers again when they used as pawns by Kang in playing a game with the Grandmaster and his Squadron Sinister. His Ebony Blade was the prize in a contest between Goliath (Clint Barton) and the Whizzer, but by trying to help Goliath, the Black Knight interfered with the game and the Avengers, with his Ebony Blade, were returned to Kang's future. Thanks to the mystic properties of the sword, the Black Knight was able to transport himself to it, despite the distance of space and time. He helped the heroes escape and confront Kang, who demanded power from the Grandmaster to defeat the Avengers. Ultimately, it was the Black Knight, since he was not an Avenger, who managed to strike Kang down and allow them to return to the present. In gratitude, the Avengers extended an offer of membership, and Whitman accepted, although he opted for reserve status since he resided in England at the time in Garrett Castle. |||| |||| Over time, Whitman began feeling the curse of the Ebony Blade making him grow more violent, more bloodthirsty. When he nearly killed two jewel thieves after a pursuit, he sought to end the curse by destroying the blade. The search brought him to the magical dimension of Polemachus, but he was captured by Arkon and his erstwhile ally, the Enchantress. The Enchantress placed the Black Knight under a spell, keeping him in thrall even when the Avengers, warned of the Knight's fate by the Scarlet Witch's dream, came to rescue him. The Enchantress urged Arkon to battle the Avengers in hopes they would be destroyed, but the Black Knight lost his sword during the fight, and it fell into a magical well and was seemingly destroyed. Convinced of the truth, Arkon abandoned the Enchantress and the fight, allowing the Avengers and the Knight to return home. |||| |||| In fact, the blade was not destroyed but was lost in time, appearing in Olympus. Ares discovered it and, allying with the Enchantress who was following the blade, launched an assault upon Olympus. The Black Knight learned of this through the Brazier of Truth, and assembled the Avengers to storm the halls of Olympus. Ultimately, the Avengers were successful in stopping Ares’ rampage, recovering the Ebony Blade, and remanding the Enchantress to Zeus. She soon escaped, however, and sought out the Black Knight to use as her pawn, once more placing him under her spell with a kiss. They traveled to the dimension ruled by Casiolena, and the Enchantress sought revenge against her and the Executioner, who deserted her for Casiolena. The Defenders took refuge at Garrett Castle after rescuing Barbara Norriss from the Nameless One, and inadvertently stumbled into Casiolena’s dimension. The Enchantress transformed Barbara Norriss into the Valkyrie in order to aid her cause, and the Defenders were forced into battle as well. When Casiolena was defeated, the Enchantress and Executioner fled, but not before the witch cast the Black Knight aside, transforming him into stone. During this time, Valkyrie used his winged horse, Aragorn. |||| |||| Doctor Strange took the Black Knight's body with him to his Sanctum Sanctorum, hoping to someday reverse the curse. Eventually, Strange managed to contact the Black Knight’s spirit, lost in a nameless dimension, but the message was warped by Dormammu to force the Defenders and the Avengers to compete for the Evil Eye, a powerful mystic object that Strange was led to believe would be the Knight’s only salvation. In fact, Dormammu succeeded in using the Eye to nearly destroy the universe before being defeated, and the Eye couldn’t help the Black Knight, as his spirit had traveled to the Twelfth Century during the time of the Crusades. |||| |||| Through a spell cast at the time of Camelot's demise by Merlin, Whitman's spirit inhabited the body of his ancestor, Eobar Garrington, also known as the Black Knight. Whitman was thus able to try to track down Modred the Evil, the man who murdered Garrington. Modred had died centuries before but lived on as his spirit survived in the Twelfth Century, throwing events into chaos. Merlin's spell also brought the Defenders, who helped the Knight confront Modred, his allies, and his armies. Ultimately, Whitman decided to stay in the past, fighting in the Crusades on behalf of King Richard, and the Defenders returned home. |||| |||| At some point following the Crusades, the Black Knight joined the High Druid of Avalon, Amergin, in defending the realm of Avalon from attack by the Fomor, ancestral enemies of the English gods who wished to use Avalon to invade Earth. At the Knight's suggestion, Amergin used his modern-day descendant, Doctor Druid, to elicit the Avengers' aid. They hoped to use the Evil Eye to absorb enough energy to close the portal between Avalon and Earth, but it was the Black Knight who was forced to use the Eye, destroying his body in the process. Doctor Druid returned the Avengers to present-day Earth, and with his last vestiges of power, restored the stone body of Dane Whitman and transformed him back into flesh. He soon found a new steed in the winged horse, Valinor. |||| |||| The Black Knight tried to settle back into modern-day life, although much had changed in his absence. Victoria Bentley became the caretaker of Garrett Castle, purchasing it herself during Dane's years in the Crusades to prevent the British government from seizing the property for failure to pay taxes. He also took a young Irish orphan, Sean Dolan, under his wing, becoming a guardian and mentor. However, over time, Whitman began experiencing increasing madness and bloodthirstiness. Doctor Strange revealed that the Ebony Blade had been cursed by its original owner, Sir Percy of Scandia, by spilling blood when he was in possession of the blade. Doctor Strange contacted and appealed to Sir Percy's spirit, allowing it to reside in the blade, and thereby removed the curse, warning Whitman not to inflict the sword with any curses of his own. During this time, Valinor had lost his wings and was retired. |||| |||| The Black Knight returned to America, where he took on full active membership again. During this time, he began riding a mechanical 'Atomic Steed' for his mount. He also developed a romantic crush on his fellow Avenger, the Wasp, but she didn't share Dane's feelings and he was soon forced to abandon his intentions. He did, however, became romantically interested in his admirer, the female Yellowjacket. |||| |||| Sometime later, his personality seemed to grow more medieval and archaic. When the Avengers' associate, Marrina, underwent her own transformation into a huge savage sea creature resembling the mythical Leviathan, she began sinking several fleets of ships and ravaging the undersea world of Atlantis. The Avengers hunted her down, but ultimately it was her husband, the Sub-Mariner, who took Whitman's Ebony Blade from him and dealt a mortal blow to Marrina. Whitman immediately felt the effects of the blood-curse on the blade, which took the effect of slowly transforming him into a living extension of his Ebony Blade. As such, he began to cut the people and objects he touched and gradually found it harder to move. |||| |||| The Black Knight was forced to leave the Avengers in the company of his teammate Thor, who hoped to find a cure for Whitman's condition in the realm of Asgard. However, at the time Asgard became embroiled in a battle against the Egyptian death god Seth and his army. Ultimately, Thor used the Knight's cursed, blade-like body to kill Seth. Thor then took the Knight’s body back to Earth, placing it in the care of Doctor Strange. Dane Whitman was restored to normal through the combined efforts of Doctor Strange, his friends Victoria Bentley and Sean Dolan, and the spirit of Sir Percy. |||| |||| The Black Knight soon returned to the Avengers, having abandoned his Ebony Blade in favor of a high-tech laser sword. More determined and driven than before, the Knight grew into one of the Avengers' most prominent members, even serving as unofficial field leader under the Black Widow. His drive in the Avengers led him to become more ruthless than before, even to the point of advocating the assassination of the alien Supreme Intelligence for its role in sparking war between the Kree and Shi'ar alien races. Also, Whitman began neglecting Valinor, his squire Dolan, and his benefactor Victoria Bentley. |||| |||| Sean Dolan later used the Ebony Blade, becoming possessed by it and being transformed into the demonic Bloodwraith, killing Victoria Bentley and stealing Valinor for himself. More poignantly, Whitman and Bentley had just begun to entertain a potential romance before her death. Dane defeated the Bloodwraith, but Dolan escaped, becoming one of Whitman's most bitter foes. |||| |||| The Black Knight soon found himself in a love triangle involving himself and two of his teammates, the Inhuman, Crystal, and the Eternal, Sersi. Dane was in love with Crystal, the estranged wife of Quicksilver, but was also strongly attracted to the mentally unstable Sersi, who was madly in love with him and forced Dane to mentally bond with her. When Quicksilver returned to the group and seemed prepared to reconcile with Crystal, Dane unselfishly renounced his feelings for her. About the same time, the Avengers were attacked by Whitman's counterpart from another dimension, the Proctor, who was determined to kill Sersi in revenge for what her counterpart had done to him, including the mental-bonding process. The Black Knight helped defeat the Proctor and resigned himself to accompany Sersi in her exile to another dimension as her growing mental instability made her too dangerous to remain on Earth. |||| |||| During their adventures in other dimensions, Sersi regained her emotional stability and Dane spent some time with a super-team called Ultraforce, even becoming its leader. He and Sersi eventually decided to return to their own Earth, though, and managed to do so after an accidental side trip to the Crusades, during which Dane earned the friendship and enmity of Bennet du Paris, a power-mad knight who survived into modern times as the mutant terrorist Exodus, leader of the Acolytes. On returning to present-day Earth, Dane and Sersi split up. The Avengers were temporarily disbanded at the time, so the Black Knight found a new home and new employment at Oracle Incorporated, joining the company's new super-team, Heroes for Hire. At about the same time, Dane was contacted by the Lady of the Lake, who informed him that he was fated to be the champion of Avalon, the mystical Celtic realm the Black Knight had been allied with during his time in the Twelfth Century. The Lady of the Lake gave the Knight a new magical winged steed and mystical weapons to better battle evil in Avalon's name. |||| |||| The Black Knight continued to battle evil as a member of Heroes for Hire and as an inactive member of the Avengers, until Heroes for Hire's disbanding. In one of the team's final missions, they encountered on Mt. Wundagore the humanoid animals created by the High Evolutionary. The Black Knight elected to stay on Wundagore to lead these 'New Men' as the Knights of Wundagore. |||| |||| The Black Knight later broke away from the New Men in order to join his fellow Avengers in various adventures. One such adventure brought the Black Knight to the country of Slorenia, where the Bloodwraith was ravaging the land. The Knight hoped to remain near Slorenia to finally defeat the Bloodwraith, but he rejoined the Avengers during their war against Kang, who nearly succeeded in conquering Earth. The Black Knight parted company with the Avengers yet again after the battle with Kang was over."
7414,Sabra (Marvel),Ruth Bat-Seraph ,7414_20061229203856_char.jpg,"Superhuman strength, speed, reflexes, endurance, durability and enhanced healing; ability to bestow half her strength to another. Sabra also uses anti-gravity devices with the ability to fly, wrist gauntlets that fire plasma bursts & a cape that can fire paralyzing quills.",,"Ruth Bat-Seraph is an Israeli national who, along with her family, was taken to a special community by the Israeli government when her genetic mutation manifested. Bat-Seraph was subsequently studied and eventually became a member of the Mossad's Super-Agent program. A highly trained special operative and police officer, which became her cover identity, Bat-Seraph has since lost her first-born son in a Palestinian terrorist bombing. Initially, Bat-Seraph's activities remained limited to Israeli national interests; however, when Operation: Zero Tolerance was activated, she revealed herself as a member of Charles Xavier's Mutant Underground and began to take an active role in the mutant situation. Bat-Seraph has since assisted the X-Men on multiple occasions, at one point taking the lead in an ongoing investigation into Magneto's background, which exposed his 'Erik Lehnsherr' identity as an elaborate forgery. Bat-Seraph recently joined the Paris branch of the X-Corporation."
60118,Max (Losers),,,,,None entered.
80492,Sue Dibny (DC)(JL3000),,,,,None entered.
43514,Liska Pandrashakariam,,,,,Spoke rudely to her father.
8574,Devos the Devastator (Marvel),Devos ,8574_20070125014342_char.jpg,Power armor containing numerous offensive weapons and sensors. |||| Assorted alien firearms. |||| Command of various space vessels.,,"Devos is dedicated to bringing peace to the universe, but holds the rather warped view that this can only be done by killing everyone capable of waging war. While Devos is willing to make alliances with other villains in order to further his goals, he inevitably betrays his allies (as they too are capable of waging war). His most notable act is probably his destruction of the Skrull Throneworld, throwing the Skrull Empire into civil war."
7207,Redwing (DC),Carrie Levine ,7207_20091102170114_char.jpg,,,None entered.
181,Thundra (Marvel),Thundra ,181_20070309224959_char.jpg,,,None entered.
123,Schreck,,,,,None entered.
1677,Tomorrow Woman,Clara Kendall ,1677_20051111195818_char.jpg,,,None entered.
2297,Neutron (DC),Nathaniel Tryon ,2297_20170929020640_char.jpg,,,None entered.
