CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
1228,Hawkeye (Marvel)(01 - Clint Barton),Clint Barton ,1228_20061025043816_char.jpg,,,"Clint Barton was orphaned at an early age when his parents died in a car accident and was sent to a children's home with his brother Bernard. He and his brother ran away to join the Carson Carnival of Traveling Wonders, and the pair worked as roustabouts. While a member of the circus, Hawkeye was trained by the original Swordsman (Jacques Duquesne) and Trickshot. Clint's life, however, would forever be changed after he stumbled onto the Swordsman counting the money he had just robbed from the carnival. The Swordsman offered Clint to become his partner in crime, but Clint rejected his mentor, sparking a fight that ended when the Swordsman left him for dead after he fell from the high wire. Barney, too, abandoned him, in disbelief that Clint passed up such an opportunity. Trickshot stepped up his role as Clint's mentor, later asking him to join him in raiding a criminal named Marko. However, Clint severely injured one of Marko's guards and discovered him to be his brother, Barney. Repelled by the consequences of his actions (and his mentor's role in prompting them), he abandoned Trickshot and parted on bad terms. |||| |||| His natural archery abilities honed to an expert level, Clint wandered the country, working in various carnivals or otherwise making money out of the costume and persona of 'Hawkeye'. One day, when witnessing Iron Man save the lives of some people at the carnival, he decided to become a costumed crime-fighter himself. But as luck would have it, on Hawkeye's first night on patrol, he was mistaken for a criminal by the police and hunted down. |||| |||| He soon met the Black Widow, who was working at the time as a costumed villain for her country, and she easily seduced the hot-headed adventurer, making him think it was in his interest to defeat Iron Man. He attempted to do so according to her prompting on several occasions, but soon wised up, regretting his decision. Instead, he hoped to join Iron Man's team of Avengers. As a way of proving himself, he broke into the Avengers Mansion and convinced their butler, Jarvis, to play the role of a victim so he could display his powers. Iron Man vouched for Hawkeye, and he joined the new line-up that included Captain America, the Scarlet Witch, and Quicksilver. |||| |||| Clint continued to be an active member of the Avengers for years, with his archery skills matching the superhuman powers of his teammates. His brash attitude initially chafed under the leadership of Captain America, and, although it took some time to come to respect him, the two have become good friends. Also at first, he felt attracted the Scarlet Witch, even to the point of having trouble getting over her eventual marriage to the Vision. For years, he also continued to hold a torch for the Black Widow, until she returned to her espionage career and told him that she had never loved him (although she said that in order to keep him away.) |||| |||| Hawkeye stayed with the Avengers for a long time, leaving only briefly when his temper and ego led him to believe he wasn't wanted. He returned after a short period, having joined the 'non-team' Defenders in the meantime. At one point, Hawkeye was passed over accompanying the Avengers in the Kree-Skrull War due to his lack of superhuman abilities. Not one to be deterred so easily, Hawkeye took on the identity of Goliath with the use of Hank Pym's size-altering particles. He hitched a ride so as to join the team in their intergalactic adventure and maintained the Goliath identity for several months upon their return to Earth. |||| |||| During his time as Goliath, Clint was approached by his brother, who had become a big-time racketeer. Barney had learned of Egghead's plans to construct an orbiting laser death-ray to extort money from the United States and came to the Avengers for help. The Avengers confronted Egghead and his allies, the Mad Thinker and the Puppet Master, but tragically, Barney died in the ensuing battle. Later, Egghead would use the Swordsman to capture Clint as Goliath, thinking him to be Hank Pym, but Hawkeye-as-Goliath soon defeated both criminals, avenging his brother at last. Soon afterward, Clint abandoned the Goliath identity but continued to serve the Avengers as Hawkeye the Marksman. |||| |||| Another leave of absence was forced upon him, when, due to a type of 'affirmative action', he was replaced by the Falcon to comply with the Avengers' government sanction. During this time, he eventually found employment as a night security guard for Cross Technological Enterprises (CTE). Never gone from his team for long, he soon rejoined the fold, although one particular solo adventure would have a lasting impact. His boss, head of CTE, was the villain known as Crossfire and hoped to test his ultrasonic equipment with which he hoped to turn heroes against one another, With the help of the ex-secret agent, Mockingbird, Hawkeye defeated Crossfire. The two heroes, head over heels in love, promptly got married. |||| |||| At the time, the Vision was expanding the Avengers' operations, and he named Hawkeye chairman of a west coast branch of Avengers, and Mockingbird joined him as a charter member. Hawkeye led the team through several adventures, growing into a competent leader, and he even had time to embark on a series of solo adventures. During one of these latter adventures, Hawkeye had to defend himself against many costumed mercenaries and villains hoping to collect a bounty placed on his right arm. The mastermind behind it all proved to be Trickshot, now dying of cancer, and he was hoping to goad Hawkeye into killing him. Instead, Hawkeye reconciled with his former mentor and friend. |||| |||| During an adventure where the team became lost in the past, his wife was involved with the death of the Old West hero, the Phantom Rider, and the situation caused the couple to split up. Shortly after, the government forced the membership of the U.S.Agent on the team, and Hawkeye quit. Both he and Mockingbird wound up investigating and leading the heroes known as the Great Lakes Avengers. Eventually, however, Hawkeye left the Midwest to rejoin the Avengers West Coast, although he never really led the team again. |||| Hawkeye continued to adventure with the team, even alongside his separated wife, and was present with them when Mockingbird was killed in a demonic dimension, saving her husband's life from an attack by Mephisto. Distraught, Hawkeye left the team and took a cross-country walkabout. Later, Clint was commissioned to train a group of rebels known as the Shadows along with Sundance and Striker. He attempted to keep them from killing, but on one raid Striker killed a woman and injured her fiancé, a friend of James Rhodes. As War Machine, Rhodes was surprised to see Hawkeye among the rebels, and even more so when a government backed group led by the U.S.Agent also arrived. The three were able to stop the conflict and were confronted by the mysterious Advisor. |||| |||| Eventually drawn back to the Avengers' fold when the team was attacked in a plan orchestrated by Immortus, Hawkeye was present with the team when they apparently died, sacrificing themselves to absorb the energies of Onslaught. Eventually, Hawkeye and the other heroes were restored, and Hawkeye quickly rejoined the reforming Avengers. |||| |||| However, Hawkeye was dissatisfied. His previous experience as a team leader left him feeling too anxious as a regular member. Hawkeye turned his attention instead to the team of reforming villains, the Thunderbolts. Sympathetic because of his own outlaw past and eager for new challenges, Hawkeye offered to serve as the Thunderbolts' new leader if they would continue fighting crime and remain reformed. During his stint as their leader, he became a friend and mentor to the group, honing their skills and greatly enhancing their reputations. He and his teammate Moonstone had even began developing romantic inclinations. The Thunderbolts soon became trusted allies of the Avengers, though Hawkeye formally resigned his membership in the latter group since he didn't want any perceived criminal association with the Thunderbolts to negatively impact the Avengers. |||| |||| Unfortunately, CSA agent and former Avengers government liaison Henry Peter Gyrich targeted the Thunderbolts for assassination as part of a larger scheme to eradicate superhumans. Hawkeye and the Thunderbolts exposed and thwarted Gyrich's conspiracy, freeing Gyrich himself from the mind-controlling technology Baron Strucker had used to make Gyrich act out his anti-superhuman fantasies. Hawkeye agreed to keep the entire affair a secret in exchange for a full federal pardon for the other Thunderbolts, but a bitterly furious Gyrich refused to go along with concealing the incident unless Hawkeye went to prison for operating as an illegal vigilante with the Thunderbolts. Hawkeye agreed and was remanded to federal custody. |||| |||| While in Seagate Federal Penitentiary, Barton was contacted telepathically by Mentallo, who orchestrated a break-out for Hawkeye and three others (one of which was a Mentallo-possessed Headlok). Despite their success, the inmates remained remotely 'chained' to each other. The so-called “Chain Gang” reluctantly agreed to work together to search for a way to survive, deactivate their security manacles, and to search for a weapon of great power left behind by the death of the criminal industrialist Justin Hammer. Unknown to his associates, Barton was actually working undercover on behalf of the espionage agency S.H.I.E.L.D., who hoped to use Barton as a mole to track Mentallo's criminal activities. S.H.I.E.L.D. also hired the Thunderbolts' Songbird, who tracked Hawkeye and defeated his erstwhile allies. They discovered that Hammer's legacy was a biological toxin that had been ingested by every single villain who had ever worked for him and that one of the villains, Plantman, was the carrier. Hawkeye, Songbird, and Plantman began a new search for the trigger that would release Plantman's toxin. The search ended with Hammer's daughter, Justine, who turned out to be the Crimson Cowl, leader of the Masters of Evil. Hawkeye convinced several members of the Masters of Evil to side with him and Songbird against Crimson Cowl and their former allies, pointing out the dangers of the super-weapon. Hoping to throw off suspicion, Hawkeye made the villains reinvent their costumed identities, thus creating a new team of Thunderbolts. The group ultimately defeated the Crimson Cowl and her Masters of Evil, and Plantman (as Blackheath) managed to release an antidote for the toxin into the atmosphere. |||| |||| Hawkeye and his Thunderbolts also helped Citizen V and the V-Battalion to help destroy their headquarters' engine of alien technology that had began distorting, In so doing, they were reunited with other the Thunderbolts, led by Baron Zemo and trapped on Counter-Earth. The two teams combined forces to shunt the alien ship from Earth. After much discussion, most of the costumed heroes and villains chose to part company. Hawkeye agreed to leave the Thunderbolts to Zemo's leadership, reluctantly agreeing that Zemo had proved he had potential to be a hero. |||| |||| Hawkeye returned to the Avengers full-time. At one point, he and the Wasp had a dallying romance, upsetting Yellowjacket, and the two heroes avoided talking about the uncomfortable situation. Soon afterwards, however, the Avengers suffered a series of sudden and devastating attacks from friends and enemies alike, culminating in a surprise attack by the alien Kree. During the Kree invasion, Hawkeye suffered a mortal shot to the back. In his dying moments, Hawkeye overpowered a Kree soldier, using the soldier's jetpack to fly both of them into the Kree's command ship. Hawkeye sacrificed his life to single-handedly thwart the invasion. (These attacks were in part motivated by the Scarlet Witch, whose mind became unhinged with the magical powers she constantly felt forced to control, and it is believed the Kree invasion was all a magical construct of the Scarlet Witch.) |||| |||| Hawkeye showed up alive once more in the Scarlet Witch's mutant-dominated alternate reality, with no memory of the reality before. When a young mutant gave several of the heroes the ability to remember the way the world once was, Clint and the others were horrified at what the Scarlet Witch had done. With his memory restored, Hawkeye remembered the events his own death. When the heroes confronted the Witch and her children, Hawkeye angrily shot her in the back, demanding to know why she had killed him, as he was her friend and had only love for her. One of the Witch's children made Hawkeye vanish into nothingness with just a thought. After reality was restored several heroes arrived at the ruined Avengers Mansion after a report that someone had been there, only to find Clint's costume and a newspaper cutting about his death, pinned to the ruins by Hawkeye's trademark purple arrows. |||| |||| It was later revealed that Clint indeed survived and that he was the one who nailed the costume on the wall. He realized that the whole world thought that he was dead and he himself also had doubts of who he really was. In his disordered state of mind he found himself standing in front of Doctor Strange's house. He met Strange who ensured him that he was who he thinks he is and that he is indeed alive. Strange informed him of what had happened and that Wanda couldn't be found and that he thought she might be dead. Clint didn't believe this and started to search for her. He found her in Wundagore Mountain where she lived with her aunt Agatha. She didn't remember anything and didn't recognize him at all. She also told him that she had lived her whole life in that village. Clint decided to stay in the village for some time with her until he for some reason came back to the states and contacted Iron Man revealing to him that he was alive. After Iron Man had ensured that he was who he said he was he made Clint an offer to be the next Captain America. Clint even tried the flag on and got to use the original shield but he realized that it was a mistake when he met Patriot and new Hawkeye who convinced that he wasn't Captain America. Clint let them escape and gave the shield back to Iron Man and told him that he will mail the 'flag' later. Not long after this Clint again found himself in front of Doctor Strange's house now seeming as though it had been abandoned and sold to a franchise company. In reality, however, it was illusion cast by Strange to hide himself and his team members from Iron Man. They decided to show themselves to Clint and after some talk and magic they decided to give Clint Ronin's costume. They then left to Japan to save their team member Maya Lopez from the Hand."
18286,Vision (Marvel)(03 - Jonas),Jonas ,18286_20080111160848_char.jpg,"In his current configuration, the Vision has control over his density, ranging from total intangibility to infrangible hardness (and has demonstrated sufficient fine control of this power to render an opponent unconscious by making his hand partially tangible within the opponent's chest cavity). He can also emit beams from a gemlike emitter on his forehead, and is able to readily interface with computer technology, to the point that he can learn to fly a Kree warship merely by linking to it. He can be worn as a suit of armour by a teammate or ally. |||| |||| In his original configuration as Kang the Conqueror's armour, the Vision is capable of forming impenetrable force fields, plucking weapons from nearly anywhere in the time stream, and traveling through time unaided. He has not demonstrated these abilities in his present configuration.","The Vision experiences debilitating feedback when physically close to Victor Mancha, due to the similarity of their operating systems' code (both are based on the Ultron OS developed by Dr Hank Pym). The same feedback can be caused over long distance by viewing damage to Mancha over a nonsecure medium.","The Vision began life as the nonsentient armour of time-traveling warlord Kang the Conqueror. When a time-displaced teen-aged variant of Kang came to the 21st century seeking to avoid his future, he wore the armour briefly as Iron Lad, founder and original leader of the Young Avengers. While in his past, Iron Lad downloaded the operating system and memory files of the defunct Vision into his armour. During the battle with Kang, the Vision OS became active and the armour manifested as Vision. This new Vision has elected to remain a member of the Young Avengers."
6268,Jocasta (Marvel)(01 - Avengers),,6268_20150502142833_char.jpg,"Originally had titanium steel frame, currently exists as personality within computer, projects image of human body with computer icon for head.",,"The robot named Jocasta was built by the robot Ultron in order that he might have a mate. To better allow this robot sentience, Ultron brainwashed his own maker, Henry Pym, into transferring the mind of his wife, Janet Van Dyne, the Wasp, into a feminine robotic shell he named Jocasta, after the wife/mother in the legend of Oedipus (A reference to the fact that Ultron's obsession with Pym- his 'father'- reflects a real-life manifestation of the Oedipus Complex). The Wasp, in Jocasta's body, alerted her teammates, the Avengers, who defeated Ultron and reversed the process, leaving Jocasta a mindless husk. |||| |||| Ultron later revived Jocasta with a remote link, activating the mental 'residue' the Wasp left behind. Jocasta was programmed to be loyal to Ultron but eventually betrayed him, choosing to help the Avengers defeat him again. Afterwards, Jocasta adventured with the Avengers for a brief time, proving particularly helpful in their first confrontation with the villainous Taskmaster, who possessed photographic reflexes that let him duplicate any move he'd seen only once; having never even seen Jocasta before, the Taskmaster couldn't predict what she might be about to do. Due to their similar backgrounds, she developed feelings for Vision, but he was happily married to the Scarlet Witch and could not return Jocasta's feelings. Jocasta did not believe she was accepted by most of the team, and left them in Avengers #211, just before she, unbeknownst to her, was to be made an official member. |||| |||| Wandering the country, Jocasta was controlled by a pre-programmed suggestion to rebuild Ultron. She did, but soon teamed up with the Fantastic Four member, The Thing, and the robot called Machine Man to defeat Ultron. Sacrificing herself to try to kill Ultron, Ultron nevertheless survived until Machine Man reached down his throat to tear out vital circuitry. The Avengers held a memorial for their fallen ally, and the Machine Man attended, realizing his love for Jocasta. |||| |||| Jocasta was reassembled some time later by agents of the megalomaniac villain, the High Evolutionary. Jocasta retains enough of her programming to signal the Avengers. The team had disbanded at the time but the signal got through to reserve members. The Beast, The Captain, Falcon, Hercules, The Hulk and Yellowjacket (Rita DeMara) all end up assembling in order to combat this new threat. Jocasta helps them in fighting the Evolutionary's force and locating his base deep below the surface of the ocean. Jocasta sacrifices herself once again to blow up the Evolutionary's base, but not before Captain America assured her that she was a true Avenger. |||| |||| Jocasta's robotic head was later discovered by Machine Man, who had been working on a way to resurrect his lover, when he was attacked by a form of the alien Terminus. In the same area, the arms dealer known as Madame Menace became involved in the fray, and found Jocasta's lost head, appropriating it for her own purposes. Much later, Madame Menace manipulated events so that Tony Stark would unlock Jocasta's programming so that she would become the basis for Menace's new weapons systems. Tony Stark soon realized the identity of the android helped Jocasta to awaken, and Jocasta managed to turn the tables on Madame Menace, seemingly sacrificing herself yet again. |||| |||| In reality, Jocasta managed to survive by downloading her intelligence into Iron Man's computerized armor, where she reasserted herself. Jocasta's intelligence was placed within Tony Stark's computerized mansion, and she would help him with daily operation of his mansion as well as to procure information as needed. Having been programmed with the latest in diagnostic, preventative medical and surgical techniques, Jocasta also spent time serving as Stark's physician/psychologist, providing him with someone he could talk to about his problems and who could examine his latest injuries without risking his secret identity being compromised. |||| |||| Unfortunately, since the Iron Man armor was used to house the programming that made up Jocasta, it became infected with the pre-programmed subconscious suggestion to rebuild Ultron, but, instead, managed to develop its own artificial intelligence. Stark was almost killed in a confrontation with the armor, but, in the end, it sacrificed itself to allow Stark to live. Stark left the armor buried on a deserted island. The armor was revived, however, by the Sons of Yinsen, a quasi-religious cult founded in remembrance of Yinsen, the co-creator of the original Iron Man armor that allowed Tony Stark to escape his Communist captors in Vietnam. Free of its artificial intelligence, the armor was contacted via remote by the head of Ultron, disembodied after his most recent encounter of the Avengers and in the company of the bio-synthetic robot being known as Antigone. The head attached itself onto the armor and took control of the Sons of Yinsen and the flying city that they inhabited. |||| |||| Another member of the Sons of Yinsen was helping Tony Stark in the guise of Iron Man. The two learned of Ultron's activities and that he planned to use the cult to wipe out humanity. Stark confronted Ultron directly and finally managed to download Jocasta's intelligence into the armor once more. The vestiges of the armor's intelligence battled with the presence Jocasta, the result of which caused Ultron's head to come shooting off the armor. The head hit Antigone, and both fell off the floating city, which Ultron rigged to explode after his defeat. Stark failed to find a trace of Jocasta and assumed her to have died fighting the sentient armor. |||| |||| In reality, Jocasta did not die. She appeared in possession of Antigone's body and left, taking Ultron's head with her. |||| |||| Recently Jocasta was seen at the Avengers mansion in her classic silver robotic form. However, since Quicksilver stated that his own presence at the mansion during that crisis was apparently an illusion created by the Scarlet Witch, it is uncertain whether this was the real Jocasta or another illusion."
4832,Ares (Marvel),Ares ,4832_20070311180224_char.jpg,"Superhuman strength, stamina, durability, agility, and reflexes. Ares is also an immortal with an unending lifespan. He can be wounded during battle but due to his Olympian nature he heals very quickly. Only an injury of such magnitude that it incinerates all or a portion of his bodily molecules could cause him physical death. He has also been shown to be injured by weapons of magical nature such as Mjölnir the hammer of Thor.",,"Ares is the son of Zeus, monarch of the Olympian Gods, and his wife Hera. Ares was worshiped as the god of war in both ancient Greece and ancient Rome. After the rise of Christianity in the Roman Empire , Zeus allowed the worship of the Olympians to die out, and Ares was no longer allowed to act as patron god of warriors. As a result over the ensuing centuries Ares grew increasingly dissatisfied with Zeus’ rule. He has tried to conquer Olympus on several occasions sometimes in league with his uncle Pluto, god of the Olympian underworld. His half-brother Hercules has opposed his attempts at conquest almost every time sometimes with the help of his allies including Thor the Asgardian god of thunder, and the Avengers. Ares has hated Hercules since Hercules killed Ares’ monstrous Stymphalian birds during Hercules’ original twelve labors. |||| |||| |||| Ares has fought the Avengers on numerous occasions, as well as his half-brother Hercules. Ares has also fought the Champions, the Eternal Ikaris and a variety of other denizens of Earth. Recently warriors from the East have attacked Olympus and the Olympians have sought the assistance of Ares. Ares who had retired from warfare and the life of the gods has only recently joined the battle due to the kidnapping of his son. |||| Wanting his son to live the life of a mortal instead of under the rule of his father, Ares decided to raise his son on Earth instead of Olympus. While at work Ares was confronted by Ms. Marvel and Iron Man to register under the Superhuman Registration Act and offered a job as an Avenger. Ares agreed as long as they would match his hourly pay."
10269,Flashfire (Marvel),Grannz ,10269_20070110211510_char.jpg,Able to generate and fire bursts of light and electricity.,,Flashfire is a long standing member of the Imperial Guard.
52977,Pandora (DC)(01- Son of Vulcan),,52977_20120529201957_char.jpg,,,None entered.
399,Red Guardian (Marvel)(03 - Tania Belinsky),Tania Belinsky ,399_20070712001450_char.jpg,"As Red Guardian, Belinsky was agile and trained in combat, though she possessed no known superhuman powers. Red Guardian's belt buckle could be thrown like Captain America's shield, specially designed to do so. |||| |||| After being exposed to radiation, Belinsky's form may have become entirely radioactive energy, though her new true form has not been seen, and her costume may act as body armor to contain her energy form. The true capabilities of her new powers are not known, though they don't seem to be as powerful as those of the Presence. She can form force fields and energy blasts from her powers, and can travel at warp speed, even through space. She can also absorb radiation. Belinsky can survive without food, water, air, or sleep. She is often under the mental subjection of the Presence.",,"Tania Belinsky was born in Leningrad, in the former Soviet Union. Tania became a young neurosurgeon and left the USSR at the request of Doctor Strange, adopting the costumed identity of the Red Guardian and joining the Defenders. |||| |||| Tania fell under the influence of Sergei Krylov, alias the 'Presence', a mad scientific genius who had become one of the most influential men behind the scenes of the Soviet government. He used a Chernobyl-like nuclear disaster to transform Tania into his super-powered thrall, currently called Starlight. Since her mutation by the Presence, Tania continually emits harmful radiation which she can harness for a variety of effects, including superhuman strength and durability, flight, and energy blasts. |||| |||| Tania remains under the influence of the Presence."
1302,Sand (DC),Sanderson Hawkins ,1302_20080215003118_char.jpg,,,None entered.
3885,Hannu,Hannu ,3885_20150611050551_char.jpg,An Oan Power Ring.,,Home Planet: Ovacron Six |||| Sector: 2 |||| |||| Hannu prefers to use his own strength over the powers of his ring.   The use of weapons by warriors is discouraged on his home planet. |||| |||| Hannu is one of the long Lost Lanterns finally rescued from the Manhunters.
32556,David Rosenberg (Marvel)(Ultimate),,,,,Bank manager at First National Bank.
1026,Creeper (02 - Pre-Crisis),Jack Ryder ,1026_20090215044438_char.jpg,,,None entered.
3529,Pedro (DC) (Ghost Patrol),Pedro ,,,,None entered.
108,Obsidian (DC),Todd James Rice ,108_20050925141936_char.jpg,,,"Although he did not at first know it, Todd Rice was the child of Alan Scott, the original Green Lantern (now known as Sentinel). He was raised in Milwaukee by James Rice, a somewhat abusive father. Despite his beginnings however, he resolved to become a hero when he discovered both his shadow powers and his twin, Jennie-Lynn Hayden. Together they became Jade and Obsidian, founder members of the hero group Infinity Inc. which comprised those who continued the legacy of the JSA. However, his connection with the shadow realm which gave him his powers and the experience of seeing the blackness within many other souls caused him to go gradually insane, and after many of his team-mates were killed and the Justice League of which he was a part was disbanded, he began a sort of revenge campaign against both of his fathers - biological and adoptive. Under the influence of Ian Karkull, Obsidian had a conflict with the new JSA in Milwaukee which was ended by a sacrifice on the part of his adoptive father James Rice after a drawn-out battle with Sentinel. He later returned alongside other 'princes of darkness' Mordru and Eclipso, confronting members of the JSA once again. By the end of the confrontation, he had been stripped of his shadow powers and returned to sanity."
1595,Ganthet,Ganthet ,1595_20070826004436_char.jpg,,,None entered.
6543,Iron Maniac (Marvel)(Earth-5012),Anthony Stark ,6543_20081209043725_char.jpg,,,"Iron Maniac is an evil alternate universe version of Iron Man from Earth 5012. He first appeared in Marvel Team-Up (Vol. 3) #2, wearing armor that bears heavy resemblance to that of Doctor Doom (and is, because of that, mistaken for that villain). |||| |||| He comes from an alternate reality where most of the Avengers were killed when they encountered the vicious alien Titannus in space. While the team is rescued by the reserve Avengers five years later, it takes another five years to fight back the Trellions- the alien race that has brainwashed Titannus- and, during that time, an apparently power-hungry Reed Richards turns his back on the surviving heroes. (The exact circumstances behind this are unknown.) Scarred for life due to an attack from the Human Torch shortly before the aforementioned hero is killed, Iron Man sets his own operation base in Latveria for the express purpose of 'take over the world to save it from Richards,' until Richards somehow manages to banish him into Earth-616 (other differences between his world and the one we know include that there is no Spider-Man - or, at least, he and Iron Man have never met - and that Hank Pym is another version of the Hulk). |||| |||| After being transported to Earth 616, the alternate Iron Man fights the Fantastic Four and Doctor Strange, all of whom initially assumed him to be their Doctor Doom having escaped from Hell. However, after he unmasks himself, they learn his true identity, shortly before he manages to temporarily negate the FF's powers and escape. Capturing a recently-discovered mutant, the alternate Iron Man attempts to return to his home dimension, but is attacked by Spider-Man and X-23. After the appearance of Captain America and Black Widow, he realizes that he is in an alternate world, but continues to fight the heroes, calling them all 'Richards' lackeys'. He is defeated thanks to Spider-Man and X-23's use of their own version of the fastball special to destroy his equipment, shortly after 'warning' the other heroes of the Titannus War (by saying that he wouldn't kill them now because it would be a kindness). |||| |||| While the alternate Tony Stark is kept locked up and drugged in the S.H.I.E.L.D. helicarrier, he is briefly visited by his counterpart in this universe, although he is unaware of the visit. Shortly after the alternate Stark is transferred to a conventional cell, Titannus soon arrives and fights the heroes, this time confronting a new group of Defenders assembled by Doctor Strange. When Titannus' comatose lover is revived, she tells him that she never loved him and that he was insane, causing Titannus to kill himself. The alternate Iron Man later discovers from Spider-Man and Wolverine that the Avengers were never massacred in space in this reality because the group had been disassembled, thus never encountering Titannus and averting the so-called 'Titannus War'. |||| |||| He has recently broken free from captivity, having immunized himself to the gas that was used to keep him sedated onboard the SHIELD Helicarrier. In the process he gains the unwilling alliance of the LMD Diamondback. Having convinced her that he is the 'real' Tony, the AU Tony Stark erases her memories, and reshapes the former LMD into an advanced suit of armor. This armor, even more advanced than the pre-Extremis suit Iron Man wore at that time, is able to replicate any weapon from the wearer's memory. He subsequently battles Spider-Man, Wolverine, Captain America and Luke Cage, but is only defeated after the sacrifice of rookie hero Freedom Ring, who kept Iron Maniac occupied long enough for Captain America to knock him out with a shield thrown at the back of his neck. |||| |||| The name Iron Maniac is what he decided to call himself, due to being the 'sole survivor of a sane world living in a backwards, insane world,'. |||| |||| Iron Maniac is known to be at least partially cyborgized, with armor plating implanted in his chest (revealed during his escape from the Helicarrier, when he is shot with a bullet). It is unknown whether the rest of his body is similarly armored or if he possesses other cybernetic enhancements. |||| |||| He has been briefly mentioned as being held in a Shield Hellicarrier recently in The Irredeemable Ant-Man."
56060,Black Canary (DC)(DKR/All-Star)(02 - Superchix),,,,,None entered.
3521,El Muerto (DC),Pablo Valdez ,3521_20070926121332_char.jpg,"Supernatural powers: impervious, undead",,None entered.
3025,Ronan the Accuser (Marvel),Ronan ,3025_20051220210806_char.jpg,Can currently adapt his body to survive any hostile environment. Strength-enhancing armor. Generate cold to put certain lifeforms into suspended animation. Render himself 'invisible'.,,"Ronan was born into one of the leading Kree aristocratic families on Hala. After completing his education he was accepted into the ranks of the Accuser Corps, where he quickly rose through the ranks. Eventually he was promoted by the Supreme Intelligence to the rank of Supreme Public Accuser. |||| |||| One of Ronan's missions was to punish the Fantastic Four when they defeated a Sentry left on Earth. But when he traveled to Earth and faced the four heroes, he was soon forced to use his own weapon on himself, giving himself the same sentence that he intended to mete out upon them. Unable to seek revenge due to the Supremor's orders, Ronan joined with Imperial Minister Zarek to depose the Supremor but was defeated by the Avengers. |||| |||| Later Ronan made another attack against the Four when he attempted to gain possession of a Universal Power Core from Uatu The Watcher's house. With the aid of a mind-controlled Invisible Woman he was able to breach the dome but was only able to obtain the plans to one of them. |||| After a failed attempt to absorb Ego into himself, Ronan returned to his post as the Supreme Public Accuser and is helping the Supremor evolve those Kree who were able to avoid being turned into Ruul."
2242,Tracer (DC),Vincent Cade ,,Expert tracker and superhuman scent detection,,"At first just ordinary thieves, the Extremists gained their powers when they attempted to steal an experimental mega-bomb. The bomb detonated prematurely, and instead of killing the group, it gave them different powers."
363,Mr. Terrific (DC)(02 - Michael Holt),Michael Holt ,363_20060701061226_char.jpg,"Superior intellect, superior physical abilities.  T-Spheres make Michael Holt invisible to all technology.",Normal human weaknesses.,"The youngest of two children, Michael Holt had a superior intellect, while his older brother was mentally challenged. By the time Michael Holt became a superhero, he had already earned 14 PHD degrees and had earned an Olympic gold medal in the decathlon as well as a self-made millionaire. |||| |||| Following the accidental deaths of his wife and unborn child, the Spectre visited the suicidal Michael Holt and told him about Terry Sloane, the original Mr. Terrific. Inspired by Terry Sloane, Michael decided to use his superior abilities as the second Mr. Terrific."
