CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
2304,Blackbriar Thorn (DC),Blackbriar Thorn ,2304_20090730155146_char.jpg,"Blackbriar Thorn could manipulate the weather and cast illusions. His body was composed of mystical wood that could regenerate and was incredibly difficult to destroy. He could grow to titanic proportions, and drew his strength from contact with Earth. If Thorn lost contact with the Earth his powers greatly diminished.",,"Thorn led a powerful group of mystic druids that were killed by Roman soldiers. Thorn evaded the soldiers, and turned himself to wood and hid in a forest, hoping they would pass him by. The death of his fellow druids caused a earthquake that swallowed up Thorn, and he was buried for hundreds of years. Modern day archaeologists dug him up and Blackbriar Thorn reawoke, causing chaos in Gotham City. He was defeated through the efforts of Superman and the Demon."
344,Chronos (DC)(01 - David Clinton),David Clinton ,344_20051031024144_char.jpg,,,"Considered by some to be the arch-nemesis of the Atom (Ray Palmer), Chronos started his career as petty thief David Clinton who attributed his consistent incarceration to his timing, or lack there of. To improve his timing he studied the rhythm of time pieces and by practice he learned to synchronize each of his actions with the beat of the prison clock. By the end of his sentence he had developed an extraordinary sense of timing which he resolved to use to further his criminal career. He then adopted the colorful costume and alter ego of Chronos, the Time Thief. Clinton had acquired an unhealthy fascination with time and he developed a series of gimmick weapons and deathtraps based on time pieces (clocks with blades as hands, flying sun dials). |||| Chronos made his debut in Ivy Town, but was defeated by the Atom. He next tried to steal a collection of historic Hungarian clocks, but was again defeated. The Atom has since thwarted all of Chronos plans. Each appearance or new crime prompted an evolution in Chronos's weaponry. His study of time led to more intricate and revolutionary inventions -- lenses that prevent people from seeing certain events (e.g. his getaway vehicle or another specific object), circuitry embedded in his costume that could control the local flow of time (freezing people in time or altering his own perception of time), and ultimately a fully functional time machine (before it and the designs were destroyed). One story suggested that Chronos may have been receiving help from a future version of himself, but it is unknown at what relative time frame that Chronos came from. |||| Chronos eventually stopped stealing for his own gain and began stealing to finance his time research. The Atom had always thwarted Chronos, but he had decided to turn his back on humanity and had retreated to a peaceful seclusion with a group a six-inch tall aliens in the Amazonian jungle. Chronos had more success without the Atom, but he brought himself to the attention of the Blue Beetle (Ted Kord) when he tried to blackmail one of the employees of Kord Inc. He also fought the Beetle during Darkseid's anti-hero riots. During one struggle against the Beetle, Chronos was hurled 100 million years into the past where he encountered a time-lost Captain Atom. |||| Upon his return to the present Chronos was able to use his technology to manipulate the money markets to amass a fortune, but old habits die hard, and Chronos's illegal endeavors were discovered and he was returned to prison. He was freed by the Calendar Man to work with the Time Foes, but was captured by the Team Titans. Out of desperation and humiliation, Chronos took a drastic chance -- he accepted an offer from the demon Neron and exchanged his soul for the metahuman ability to travel through time. However bargains with Neron are never fair and Chronos found that each journey through the timestream accelerated his ageing. A man who should have been a healthy adult became an aged senior citizen. |||| All the experiments and Neron's 'gift' had taken a toll on Clinton's body and be began to loose touch with any sense of the 'now.' He had trouble staying localized in time and appeared to fade away into nothingness. His disappearance was enough for him to be declared dead and speculation has suggested that he may have slipped into 'The Void' of time. A funeral of sorts was held and his research was passed on to the second Chronos (Walker Gabriel). This entry uses material derived in whole or in part from wikipedia.org ."
9281,Philippus (DC)(Post-Crisis),Philippus ,9281_20091111175155_char.jpg,,,"An Amazon from the island of Themyscira, faithful servant and friend of Hippolyta, who is, like all Amazons, a fine warrior. Upon the death of Hippolyta, Phillipus became the chancellor of the new Themyscira."
172,Lycaon,Lycaon ,,,,None entered.
4851,Volstagg the Voluminous (Marvel),Volstagg ,4851_20061216103306_char.jpg,"* Divine Powers |||| * Healing |||| * Intellect |||| * Invulnerability |||| * Longevity |||| * Magic |||| * Stamina |||| * Super Eating |||| * Super Hearing |||| * Super Sight |||| * Super Speed |||| * Super Strength |||| * Swordsmanship |||| * Unarmed Combat |||| |||| The Gods of Asgard have physical attributes that make them superhuman compared to human beings. They are near ageless, immune to all diseases and have superhuman strength, speed, stamina, and a high level of resistance to injury. Volstagg possesses the conventional superhuman abilities of an Asgardian male. |||| |||| Volstagg is superhumanly strong, his strength being somewhat greater than that of the average Asgardian. Volstagg is also extremely long lived, though not immortal, and ages at a pace much slower than humans. The tissues of his body are also more resilient than those of a human, rendering him much more resistant to physical injury. If he is injured, his body is able to heal itself with superhuman speed and efficiency. Volstagg's superior musculature and metabolism grants him superhuman levels of stamina. Like all Asgardians, Volstagg's bone, skin and muscle are much denser than that of a human, which helps to contribute to his superhuman strength and durability. |||| |||| Volstagg is an excellent overall battlefield warrior, a superb hand-to-hand combatant and horseman. He is also sometimes armed with a sword. He has also demonstrated skill in the area of battlefield medicine and healing arts, though he makes no claim of being a healer of any real proficiency. He has also used the Elixir of Recovery, an Asgardian medical potion. |||| |||| Volstagg also is known to have a specialized weapon, the Brandrheid Undrsigr, also known as the Bright Blade of Wondrous Victory.",,"Volstagg is an Asgardian and the large, jovial member of the Warriors Three. Seemingly much older than other Asgardians, Volstagg will often be the cause of more problems than the solution. He likes food and drink and is very boastful. Despite his flaws, Volstagg is a trusted member of the Warriors Three and a trusted ally to Thor. Volstagg has a large family and an unknown number of children with his wife, Gudrun. The most well known of these is Hildy. Originally Voltsagg was a slimmer and more athletic man, in his days before meeting his future cohorts and best friends Fandral and Hogun. Volstagg was known and celebrated as a mighty warrior and adventurer. He would exclaim that a dead frost giant a day, by his hand, was required to cater to his battle lust. An encounter with a younger, brasher Fandral however resulted in a bet, a challenge in which both warriors would try to prove who was the greater and braver adventurer. A much quieter and shier Hogun would be the judge and impartial observer. The challenge? To pet the monstrous creature wolf creature Fenris on his head. However the journey itself to the bounded and mighty Fenris itself was tasked and fraught with adversity. Adversity that brought the three men to friendship and loyalty, and by the time Volstagg, Fandral and Hogun reached their destination they were bonded in friendship. |||| |||| An incident and a pact would happen subsequently, one that would supposedly affect Volstagg's psyche to such an extent he would let his muscular physique fall to appetite, however this is somewhat ambiguous theory. Years later after his own adventures both apart and with the Warriors Three after an order by Odin himself calling forward for Asgard's greatest warriors, Volstagg and his co Warriors Three reunited and have been a constant defender of both Asgard and their inhabitants and allies, including Thor, Sif and Balder. |||| |||| *** THE WARRIORS THREE *** |||| A much younger and slimmer albeit still large and physically imposing Volstagg ends up having a quarrel with the young and show boating warrior Fandral. Hogun, a meek and quiet young man is witness to their banter and taunts. The task the two more confident warriors put forward to each other, is to venture forth into dangerous territories to find the menacing Fenris Wolf and to pat it on the head. The first of either Volstagg or Fandral to achieve this, will be considered the victor of the dispute that had just arisen! After days of travel, the three warriors facing arduous challenges, one after the other, they reach the menacing Fenris Wolf. Chained still, but still an impressively fearful sight. Though at this stage, after much travel and bounding, Volstagg and Fandral and Hogun are more brothers endeared than rivals with arrogant attitudes towards each other. No long is this a quest of individual pursuits but a challenge for a team. Unfortunately the young trio have underestimated the Wolf Fenris. The beast forces the young trio into a pact, to be paid at a later date. This pact was necessary but weighed in on the three Asgardians conscious. |||| |||| In modern day era, and times, Volstagg has tasked himself a challenge at a Bronxton Food Diner with an All You Can Eat Challenge (rather menu) failing to realize that the All You Can Eat meal wasn't an actual challenge, much to the horror of the establishments owner. However once the Gjallarhorn of Heimdall sounded, Volstagg was quick to join his close companions for the emergency that the horn's blow meant. The emergency warranting their attention, was that Fenris had escaped. With their history with the beast, the Warriors Three set about trying to capture him. Volstagg along with Fandral and Hogun discover that Earth corporation AIM is involved and worse still, trolls, Rock Trolls, bar their path led by the dangerous Ulik. With Fandral injured its Volstagg that is instrumental in defeating the trolls. Further on in their quest to apprehend Fenris they encounter a AIM employee, however they are quick to realize she is not normal human - she has been infused with Fenris' blood, providing her augmented strength (enough to lift and throw Volstagg himself), speed and durability. After a small skirmish they learn her name, Helen Gable and they realize she is an ally. The Asagrdians learning that AIM has been weaponizing Fenris and more than that, the deal they struck with him, had resulted in Fenris being able to shape shift into a mortal guise. A most unsettling development. Worse still, he planned on taking a power Ragnarok bomb to the heart of Asgard where he would destroy it, and destroy himself as well. With their new ally the Asgardian warriors are able to trick Fenris defeating him and preventing him from succeeding in his attack against Asgard. Volstagg had a pivotal role in the plan, as it was he who had the strength to lift the giant Ragnarok bomb and carry it away from Fenris, the Ragnarok bomb significantly larger in size than Volstagg."
1702,Batroc the Leaper (Marvel)(01 - Georges Batroc),Georges Batroc ,1702_20070414054751_char.jpg,"Batroc has no superhuman abilities, but is in peak physical condition in every respect. He is an Olympic-level weightlifter and has extraordinary agility and reflexes. His leg muscles are particularly well developed enabling him to leap great distances with the equity of an Olympic athlete. He is an expert hand-to-hand combatant and specializes in savate (French-style kickboxing). He is also a highly skilled military tactician, having formerly been in the French Foreign Legion.",,"Georges Batroc was born in Marseille, France, and served in the French Foreign Legion. He is a French costumed mercenary who specializes in savate, a form of kickboxing. Although he has primarily appeared in the pages of Captain America, he has also faced off against the Punisher, Spider-Man, Deadpool, Hawkeye, Iron Fist, and Gambit. |||| |||| He has functioned as a member of Baron Zemo's Masters of Evil (one of the stronger recurring villain teams that plague the heroes of Avengers). Batroc was also a member of the ersatz 'Defenders', a group of villains who were impersonating the actual Defenders. |||| |||| Batroc has occasionally led his own team, 'Batroc's Brigade', whose membership has changed over time. The group has included the original Swordsman, Whirlwind, Zaran the Weapons Master, Machete, and various unnamed henchmen. The group has primarily fought Captain America. |||| |||| Most recently, the Leaper showed up as member of a small army of villains organized by Klaw to invade Wakanda, which included Rhino, Radioactive Man, the Cannibal, and the villainous Black Knight. However, he was still ultimately defeated by Black Panther’s royal bodyguards. |||| |||| Batroc was next seen as an inmate of the extremely high-security prison The Cage. The prison sports a field that mentally suppresses inmates' abilities to use their superpowers. Wolverine states that 'It doesn't matter how big you were on the outside. In here, combat experience is everything. Thugs like Wrecker and Thunderball might throw their weight around, but they'd never even dream of touching the big shots. Guys like Batroc and Kangaroo. Yeah, I know.' |||| |||| Batroc has a daughter who is teamed in villainy with the daughter of similar B-list supervillain Tarantula. Both daughters take their fathers' respective costumes and titles. The Taskmaster expresses his shock that Tarantula and Batroc are heterosexual before soundly beating the two villains' offspring, tossing them effortlessly off of a building, noting that he also 'hates ethnic stereotypes.' |||| |||| Recently, Batroc was shown to be among the group of villains forcibly drafted into Baron Zemo's Thunderbolts team. |||| |||| Batroc has been identified as one of the 142 registered superheroes who have registered with the Superhuman Registration Act."
3237,Ben Urich (Marvel)(Ultimate),,3237_20070918153500_char.jpg,,,None entered.
3528,Fred (DC)(Ghost Patrol),Fred ,,,,None entered.
315,Sue Dearbon Dibny (DC),,315_20061210164910_char.jpg,,,"Wife of Ralph Dibny, The Elongated Man."
7839,Toyman (03 - post-Crisis Winslow Schott),Winslow Percival Schott ,7839_20070710203453_char.jpg,The Toyman is a brilliant inventor who constructs advanced and highly destructive devices in the form of toys.  He is a master roboticist and a specialist in creating miniaturized mechanical devices.,,None entered.
2051,Valeria Meghan Richards (Marvel),,2051_20071020072929_char.jpg,,,None entered.
1218,Heatwave (DC),Rory Calhoun ,1218_20070323085845_char.jpg,,,Used the alias Rory Calhoun ||||
80828,Howard Stark (Marvel)(Earth-55921),,,,,None entered.
4971,Gilgamesh (Marvel),Unknown ,4971_20060418123811_char.jpg,"As a member of the Eternal race, he possesses superhuman strength, virtual invulnerability and immortality, and the ability to project cosmic energy from his eyes or hands in the form of heat, light, or concussive force. |||| |||| Total mental control over his physical form, granting virtual invulnerability and immortality; ability to levitate himself and thus fly at superhuman speed; psionic ability to rearrange molecular structure of objects.",,"Adventurer, warrior, monster-slayer, (former) agent of the Celestials.  Former Avenger."
30,Patriot (Marvel)(02 - Elijah Bradley),Elijah Bradley ,30_20061222065504_char.jpg,,,"Grandson of Isiah Bradley, the original Captain America from 'The Truth' mini-series."
4680,Deathcry,Sharra Neramani ,4680_20110114203350_char.jpg,"Deathcry, like other Shi'ar, has vestigial remains of wings on her hands. She is also stronger than the average Shi'ar, with claws capable of tearing omnium steel like paper. She has greater pain tolerance than the average Shi'ar, and has near-invulnerable skin. Unlike other Shi'ar, she is colored purple, though whether this is due to natural color variations among the Shi'ar (where yellow/gold is the normal color) or to her having 'alien' DNA, has yet to be revealed. She is a skilled pilot of both air and spaceships, a trained fighter, and has extensive knowledge of Kree warfare and tactics. She has been trained in weapons and military strategy, and has a feral side that surfaced in battle.",,"Deathcry is an alien Shi'ar in the Marvel universe. It's assumed, from her name and appearance, that she's Deathbird's daughter. |||| |||| Deathcry's true name was taken by royal decree for reasons yet unrevealed. (It is presumed that this edict may have something to do an issue with Deathcry's lineage.) When the Earth hero team Avengers defeated the Shi'ar enemies, the Kree, the empress Lilandra Neramani feared for the team's safety should the Kree attempt revenge. |||| |||| Lilandra then ordered Deathcry, by order of the same decree which took her name, to join the Avengers as their protector. Deathcry served with the Avengers for several months, hiding her youth but she soon softened and revealed her true age as she formed close friendships with her teammates Vision and Hercules. |||| |||| Later, after the Avengers survived a decimating attack by the villain Immortus, Deathcry decided her services were no longer required. She bade Hercules to return her to the Shi'ar empire, where she remained. |||| |||| Somehow, later she found herself back in the Kree empire. She was captured and charged with multiple murder. She was kept in a Kree high-security prison when she was selected to join Peter Quill's 'dirty dozen' team to fight the Phalanx in Annihilation Conquest: Star-Lord. Unfortunately, her Shi'ar nature caused her to be hostile to Captain Universe {who only intended to help in the battle against the Phalanx} and attack him, in which resulted in her death in Star-Lord #2."
130,Hawkgirl (DC)(Post Crisis)(02 - Kendra Saunders),Kendra Saunders ,130_20060923045103_char.jpg,"Hawkgirl can fly at great speed by means of the artificial wings made of 'ninth metal' that her great aunt used before her. Kendra also has her great aunts love of archaic weaponry and is an expert at hand-to-hand combat, skilled in a number of martial arts techniques.",,"Kendra is the granddaughter of Golden Age adventurer 'Speed' Saunders and grandniece of the Golden Age Hawkman and Hawkgirl. Kendra had a troubled youth spending much of her childhood in various youth facilities, following her parents death when she was sixteen. Rather than staying in the facilities, Kendra often took refuge on the streets until she was eventually found by her grandfather, Speed Saunders, who became her guardian and helped put some stability in her life and Kendra entered film school following an old dream of hers. |||| |||| However, her troubles were not over and at age seventeen she cut her wrists trying to commit suicide. Speed found her in the bathroom and quickly rushed her to the hospital where she died. Ten minutes after being pronounced dead she suddenly began breathing again, having somehow miraculously been brought back to life. When she opened her eyes Speed noticed that her eyes were no longer green but brown. Upon seeing this Speed realized that he was no longer looking at his granddaughter but the reincarnation of Shiera Hall and Egyptian princess Chay-Ara. Kendra still believed herself to be Kendra Saunders and believing that a reincarnation of Khufu or Carter could not be far behind Speed decided that revealing the truth to Kendra was probably not meant for him. Instead he told Kendra of her family history and began training her to take the mantle of Hawkgirl. |||| |||| Six months after her training began on the night of her nineteenth birthday she got a frantic phone call from her grandfather who told her to get the wings. Speed had just witnessed the death of Wesley Dodds at the hands of Mordru the Dark Lord and knew that in order to stop the Dark Lord the Justice Society would be forced to reform and he knew that Kendra's future destiny was closely tied to the JSA [JSA Secret Files #1]. |||| |||| The following day Kendra donned the wings of her grand aunt and took flight for the first time. As per instructions by her grandfather she then traveled to Vancouver to find and protect a newborn baby boy no matter what. The baby, who was the reincarnation of Hector Hall and heir to the mantle of Dr. Fate, was being hunted down by Mordru so that he could kill him and assume the power of Dr. Fate himself. Although Mordru was able to kidnap the baby, the JSA and Kendra eventually found him and before he was able to kill the child, and the Star-Spangled Kid managed to bond the child to the Fate power. Using his vast powers, the new Dr. Fate was able to imprison Mordru in his amulet and save the JSA. The heroes then returned to the JSA headquarters and decided to reform the JSA on a permanent basis. Kendra joined the group as Hawkgirl and has been a valuable asset to the team ever since [JSA #2-#4] |||| |||| When Carter Hall returned from the dead, Kendra learned that her suicide attempt at age 16 had been successful, and that the soul inhabiting her body was actually that of her great aunt, Sheira Hall, the original Hawkgirl. However, she still retains Kendra's memories and personality, finding it hard to connect to the Sheira part of her identity. When Carter Hall returned to life, she moved with him to St. Roch in Louisiana, but the two have not become lovers (unlike all their previous lives), just good friends."
8412,Ymir (Marvel),Ymir ,8412_20070131021347_char.jpg,"Superhuman strength (100 tons+), extreme longevity/immortality, ability to generate intense cold, can re-assemble shattered body parts, can instantly freeze anything with a touch.","If exposed to intense heat, Ymir can melt.","The father of all giants. |||| |||| Ymir is the most powerful Frost Giant making him ruler of the Frost Giants. He rules over the land of Niffelheim in Asgard where he and his brethren reside. He is so old that he predates any of the gods with Surtur being the sole being in the Norse cosmos older then him. |||| |||| *** MARVEL HISTORY *** |||| After countless centuries a strange form of life magically appeared. The tons of ice which had been forming above the Well of Life changed their shape, and turned into Ymir, greatest of all the evil Frost Giants. |||| |||| Seconds later, another form of life appeared -this was a gigantic magic cow, whose milk provided nurishment for the monstrous Ymir! And, for ages, Ymir and the magic cow roamed the frozen wastes. |||| |||| Ages ago Odin and his brothers slew Ymir and according to Norse myth created the world from his body. |||| |||| Despite being killed Ymir has returned numerous times to plague Asgard. Each time he has been defeated with the result being either imprisonment or death, but he constantly returns. Several times he has been summoned to Earth by the Sons of Satannish and battled various superheroes such as the X-Men or Avengers before being returned to his native dimension. He is a sworn enemy of Odin due to their past history. He is also an enemy of the fire giant Surtur due to being opposing elements. The last known battle with him left him imprisoned in the Sea of Eternal Twilight. |||| |||| He did not participate in the final Ragnarok and is presumed to have died with the rest of the Norse cosmos. Considering how difficult both him and Surtur have been to kill he is expected to return."
1745,U.S.Agent (Marvel),John Walker ,1745_20060903143955_char.jpg,Super-strength: able to lift/press 10 ton.,,None entered.
9760,Crowbar,Malcolm Tandy ,,Overmaster infused his crowbar with incredible energy.,,"Malcolm 'Crowbar' Tandy was part of a Detroit gang when the Overmaster drafted him into his first Cadre. Crowbar’s original crowbar was destroyed during the following battle with Justice League and he later lost his replacement in a card game. He later reclaimed it though, and was last seen in San Francisco when he and the rest of the Cadre battled the Power Company alongside Doctor Polaris."
36265,Thomas Logan (Marvel),,36265_20101219071909_char.jpg,,,"Worked on the Howlett estate as groundkeeper. Often abused his son Dog, he may also be James Howlett's (Wolverine) real father after having a long affair with his mother. |||| |||| *** ORIGIN *** |||| Thomas Logan is an abusive father who beats his son, nicknamed 'Dog, as often as look at him. Logan drank at all hours of the day and cursed at everyone he saw. He is the Howlett's groundskeeper. It is also found out that he is having an affair with Elizabeth Howlett. It is strongly implied that Logan is the father of James Howlett who eventually becomes better known as Wolverine. |||| |||| After a few mishaps involving Dog, John Howlett fires Thomas Logan. Thomas then breaks in to the Howlett's home and tries to convince Elizabeth to run away with him while at the same time robbing the estate. John interrupts, and the two begin to fight. Thomas shoots John in the head. James sees it and kills Thomas."
7425,Chiller (DC),,7425_20081002022210_char.jpg,,,None entered.
48660,Violet (DC) (02 - Rainbow Raiders),,,,,None entered.
523,Abin Sur,,523_20070225185701_char.jpg,,"Mental Incapacitation: The ring cannot be wielded correctly if the wearer is under the influence of drugs or if there is an involvement of neural interference. |||| |||| Yellow Impurity: In the beginning the Green Ring was vulnerable to the color yellow. It was unable to defend against attacks from wielders of the Sinestro Corps as well. This weakness however has now be changed and can be overcome by veterans who have the ability to overcome great fear. |||| |||| Recharge: Previously had to be recharged every 24 hours or when it has been depleted of energy. This can be accomplished if the bearer of the ring recites an oath into his power lantern while holding the ring to it. However now, the power ring only needs to be recharged when it runs out of energy. |||| |||| Red Lantern Corps. Bearers of the red ring have the ability to drain a Green Power Ring of its energy. The ring of a Blue Lantern however has the ability to charge a Green Lantern Ring or negate this negative effect. |||| |||| (Previous Weaknesses) |||| |||| Ability To Kill: One of the main weaknesses of the Power Rings that greatly disturbed Sinestro was the fact that the bearers of the Green Lantern Ring were unable to kill. Recently however, this restriction on the rings has been lifted but murder is still against the law of the GL Corps. ||||","Honored Fallen Lantern of Space Sector 2814. Predecessor of Hal Jordan. |||| |||| Before he became a Green Lantern, and predecessor to Hal Jordan, Abin Sur was a history teacher on the planet Ungara. His ring was passed to him by the Green Lantern Stakoar sometime around the Earth year 1860."
4817,Sif (Marvel),Sif ,4817_20061216103513_char.jpg,* Agility |||| * Dimensional Manipulation |||| * Divine Powers |||| * Energy-Enhanced Strike |||| * Healing |||| * Intellect |||| * Invulnerability |||| * Longevity |||| * Magic |||| * Power Item |||| * Stamina |||| * Super Hearing |||| * Super Sight |||| * Super Speed |||| * Super Strength |||| * Swordsmanship (she even can use two swords at the sime time). |||| * Teleport |||| * Unarmed Combat |||| * Weapon Master,,"The raven haired Shield-Maiden of Asgard and lover of Thor, and Beta Ray Bill. Sif is a skilled warrior and staunch defender of the innocent. And an ally to The Warriors Three. |||| |||| *** ORIGIN *** |||| Lady Sif and her brother, Heimdall, were born of the second generation gods of Asgard, although their parentage has yet to be revealed. During their childhood, Sif was a constant companion of Thor, Balder, and Loki. Upon reaching her adolescence, Sif and Thor seemed to develop a romantic relationship, which even Odin approved of, deeming her worthy to one day become the wife of her childhood friend. However, Loki, who grew jealous of Sif's affection towards Thor, decided to play a foul prank on the Asgardian when he cut off the golden hair for which she was renowned. This misdeed was quickly discovered when Sif awoke and Thor forced Loki to restore her hair. Loki attempted to create a bargain with the trolls Brokk and Eitri, who made the hair out of pure gold. Unfortunately, Loki stole the newly created hair before it was able to be treated with a special potion and upon placing the hair on Sif's head, it grew darker by the minute before finally turning as black as night. Sif continued to grieve over the loss of her golden hair until her parents finally tired of her vanity and sent her to learn the way of the warriors by having her train to become a shield maiden. |||| |||| During her time in training, Sif still accompanied Thor and Loki on adventures, although she never forgave Loki for his cruel prank. Sif often attempted to get romantically closer to Thor and even developed a brief rivalry with Amora the Enchantress and Brunhilde, the future Valkyrie, when she was tricked by the former and Loki into stealing the Mirror of Mycha from Karnilla's palace. Amora and Loki both told Sif that she would be able to use the mirror to permanently capture Thor's affections, but Amora used the mirror on Thor before Sif had the opportunity. Brunhilde eventually came to Sif's aid when the two put aside their differences to work together and release Thor from the mirror's enchantment. Although Thor was disappointed in Sif's initial attempts to use the mirror, the two quickly made up and rekindled their budding relationship. |||| |||| *** CREATION *** |||| Sif is a Marvel comics character based on and inspired by the mythological Norse goddess of the same name, Marvels Sif was adapted/created by writer Stan Lee and artist Jack Kirby and first appeared in Journey into Mystery #102 which was released in 1964. A supporting character of Thor's stories in Journey into Mystery Sif would naturally continue this supporting role when the title would change to simply Thor two years later in 1966. Sif would make regular appearances in this title as a valued warrior of Asgard, and also a romantic context with Thor but eventually Sif would also be starring in her own plots and story-lines. In 2012, Sif would undertake a significant new chapter and for the first time would be the starring and leading protagonist of a book in Journey Into Mystery written by Kathryn Immonen. Speaking of the character she would write 'Sif's got her origin story, but beyond that she's really kind of a blank slate aside from the broad strokes of her personality,' Immonen says. 'It's thrilling that the real estate has been put aside to develop her character in a way that hasn't really been done before.'The mythological Sif is first attested to in the Poetic Edda and Prose Edda from the 13th century. Sif is also associated with the earth, hunting, harvest and fertility. |||| |||| *** SILVER AGE *** |||| Sif first appeared in the Thor title as it was written under Stan Lee and Jack Kirby. With some fifty issues of Thor already under their collective belt, the two creators had already had and introduced a variety of supporting characters for the titles main protagonist the mighty Thor, including the books main romantic interest for the protagonist Jane Foster. They would introduce Sif in the modern area (Sif's first appearance in Journey Into Mystery #102 was a flashback) with a storyline wherein Jane Foster would travel to Asgard with Thor, Thor hoping that she would met Odins approval and be transformed into a god so the two could marry. Jane would fail Odins test also earning failing to impress the all father. Sif would be introduced in this arc to essentially add another potential romantic interest for Thor as well as add another Asgardian supporting character as well as one adapted from the real world Norse mythology like Thor. Sif would enter the scene with the Thor character heartbroken after losing Jane Foster. Sif would be introduced as an immortal and warrior to contrast against Fosters mortality and all to human fragility. Aiding Thor in battle against the Lurking Unknown would spark new hope, romance and enthusiasm in the thunder god, and would also mark the beginning of Sif's role in the Marvel Universe. After Jane Foster failed Odin's tests to win Thor's love, Sif was introduced, and she joined Thor on many adventures as a fellow warrior. |||| |||| *** SON OF ASGARD *** |||| In her early years a young Sif would often spend time with Thor and Balder, adventuring, training, fighting and laughing. One particular source of amusement for young Sif would be watching Thor fruitlessly struggling to lift the mighty enchanted uru hammer Mjolnir. She would still empathize with the son of Odin when he failed to lift it, pointing out that he may still wield the weapon in the future and that she laughs at his inability to give up. The three would discuss Mjolnir and Sif would point out how she didn't like how the inscription on Mjolnir specified the male gender when she might be just as worthy to lift it one day. Balder and Thor would agree with her idea, possibly not wishing to incur Sif's wrath. Loki overhearing the three would be annoyed by Sif's negativity towards him and so set about using magics to increase the size of three common spiders causing them to grow incredibly massive. Sif, Balder and Thor would grab more common weapons and slay the massive spiders much to Odin's pride as he would enter the room as the three teens would finish their battle. Acknowledging their teamwork and battle prowess Odin would reward the trio with a challenge, a quest and an adventure. Odin has set the objective for Sif, Balder and Thor to gather magical and rare materials that Odin shall forge into a legendary sword that shall be gifted upon a deserving Asgardian warrior. They trio are to gather a scale from the dragon Hakurei from the land of Nastrand. To acquire a feather from the massive snow eagle Gnori, residing in Jotunheim, a precious jewel from Jennia, and a vial of water from Lake Lilitha in Lilitha."
295,Doctor Doom (Marvel)(01 - Victor von Doom),Victor von Doom ,295_20060329072049_char.jpg,"Advanced knowledge and abilities in both science and magic. |||| Powered armor that provides superhuman durability, strength, and flight, and incorporates various weaponry systems.",,"A descendant of a Latverian nobleman and a Gypsy witch, Victor von Doom lost both of his parents early on in life, leading him to become strongly embittered against the world around him.  Intellectually advanced, he studied both science and the secrets of his mother's witchcraft early in life, and came to the United States on a scholarship to Empire State University. |||| |||| At school, von Doom became acquainted with both Reed Richards and Ben Grimm, later of the Fantastic Four.  His studies focussed on trans-dimensional communication and travel, fixated especially on methods of communicating with his dead mother.  Due to his feelings of insecurity at Reed Richard's scientific genius, von Doom ignored Richard's advice, and his experiments led to an accident in which he was facially scarred.  Following this event, Victor was expelled from school, and went out into the world, seeking a cure for his condition (which may or may not have been that serious in actuality).  All of this, reasonably or not, would lead him to a life-long enmity towards Reed Richards and the Fantastic Four. |||| |||| In Tibet, Victor spent time with Tibetan monks, learning further sorcerous secrets.  When the monks crafted a suit of mystical body armor, von Doom donned his mask before the iron face-plate had cooled, further disfiguring himself.  Later, the suit would be significantly improved by way of technological and magical enhancements. |||| |||| Now calling himself 'Doctor Doom', he returned to Latveria and promptly overthrew the country, installing himself as a (relatively) benevolent dictator.  Swearing himself to world domination and revenge on Reed Richards, Doom proceeded to enact any number of schemes to extend his personal power. |||| |||| In later years, after Doom extended his knowledge of mystical powers even further, his soul was consigned to Hell following further conflicts with Reed Richards.  Most recently, he appears to have returned to life after Thor's hammer, Mjolnir, passed through the Hell dimension on its way back to Earth."
467,Damage (DC),Grant Emerson ,467_20061218232826_char.jpg,,,None entered.
29550,Mother Box,,,"Threat detection, Boom Tube generation, shield generation, enemy location and tracking ||||",,"Mother Box is a compact, sentient, supercomputer used by the denizens of New Genesis."
90155,Daniel Croft,,,,,None entered.
5561,Dream Girl (Earth-Prime),Nura Nal ,5561_20090816085922_char.jpg,,,Girlfriend of Brainiac-5.
2924,Theodore 'Ted' Knight,,,,,None entered.
