CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
2091,Anima (DC),Courtney Mason ,2091_20071115093728_char.jpg,"Life force drainage, super-strength, flight, armor generation, and force beams; psychic channeling of the Animus entity.",,"Rebellious teenage runaway Courtney Mason acquired her miraculous powers following an attack by parasitic aliens: one of many New Blood super beings created in this way, as part of the Bloodlines crossover. Seven extraterrestrial predators had come to Earth and slaughtered thousands of humans by feeding on their spinal fluids. On the run in New Orleans, Courtney was kidnapped by a cult that sacrificed her to two of these insatiable parasites, knows as Pritor and Lissik. But Courtney did not die. Instead, the parasites' bites unleashed the Animus, a sentient-energy creature that can absorb the spirit essences of the living and the dead, which was now able to enter the world through Courtney. She became the embodiment of mankind's rage and masculine drive, and quickly developed awesome physical powers of her own. As Anima, Courtney sought revenge against the cult. She also met the Teen Titans and battled a variety of supernatural menaces. Anima remains a wanderer, traveling from place to place and helping those in need by calling upon the fearsome primal force inside her. |||| |||| Anima featured prominently in DC Comics' Bloodbath limited series (1993), in which all the New Blood characters teamed up to help defeat the alien parasites who had empowered them. The following year she showed up in the Zero Hour crossover. |||| |||| Anima's own title, beginning December 1993, ran for 16 months before being canceled due to low sales (issues numbered 1-15, plus a #0 issue between #6 & #7 in line with Zero Hour). It was an unconventional DC comic book, with the main theme being a war between metaphysical beings who embodied the Jungian archetypes of human psychology - Animus was only one of these. The series had a huge supporting cast, both human and supernatural - in some issues, Anima herself appeared for only a few pages. Courtney's younger brother Jeremy Mason becomes the channel for Animus' evil sister, Eris (Eris shares her name with a goddess of Greek Mythology, who herself appeared in DC's Wonder Woman title, second series). Animus and Eris ultimately combine as the Syzygy, to fight their father/enemy known only as The Nameless One. The series featured innumerable pop-culture references, as symbols of the collective unconscious where the archetypal beings dwell. Fellow DC superheroes Superboy and Hawkman also guest-starred - with Superboy temporarily acting as a channel for an archetype called The Warrior. |||| |||| Since the demise of her title, Anima seems to have been virtually forgotten by DC and has appeared only once or twice, most recently in the final issue of Infinite Crisis. |||| |||| Later, Cyborg recruited Anima into a new team of Teen Titans."
24472,David Li,,,,,None entered.
94,Joker (DC)(Post-Crisis)(01 - 'Jack'),possibly Jack ,94_20070818205408_char.jpg,,,"If I'm going to have a past, I prefer it to be multiple choice! ..."
157,Hercules (Marvel),"Herakles, Heracles Panhellenios ",157_20070103014141_char.jpg,"Hercules' principal power is his superhuman strength. Hercules' strength is well in excess of the 'Class 100' Level (able to lift/press in excess of 100 tons), making him, one of the strongest beings in the Marvel universe. Hercules has highly developed leg muscles, although they do not match those of the Hulk. Hercules can make a standing high jump of at least 100 feet in Earth's gravity. |||| Hercules is also an Olympian thereby being an immortal, and as true immortals, the Olympian gods do not age and are not susceptible to disease. Although they can be wounded in battle, they cannot die by any conventional means, and have a rapid healing rate. Hercules has a greater resistance to physical injury than any other Olympian god except for Zeus, and possibly Neptune and Pluto. Hercules is virtually tireless. His supernaturally enhanced musculature produces no fatigue poisons. He can even survive unprotected in the vacuum of space for a brief period of time. Only an injury of such magnititude that it incinerated him or dispersed a major portion of his bodily molecules could kill Hercules. In at least some such cases, Zeus or one of the other gods might still be able to resurrect him.",,"Hercules is the son of Zeus, king of the gods of Olympus, and Alcmena, a mortal woman who lived about three thousand years ago. Recognizing the need for a son who would be powerful enough to defend both the Olympian gods and humanity from future dangers he foresaw, Zeus seduced Alcmena in the guise of her husband, King Amphitryon of Troezen. Thanks to Zeus's enchantment, Hercules was born with the potential for extraordinary strength, which he first displayed before he was even one year old by strangling two serpents which attacked him. As an adult, Hercules is best known for his celebrated Twelve Labors, which were performed in part to prove his worthiness for immortality to Zeus. (One of these Labors, the cleansing of the Aegean Stables, was actually performed by the Eternal called the Forgotten One, who was sometimes mistaken for Hercules.) |||| |||| In the course of these Labors, Hercules provoked the wrath of three immortals who remain his enemies to this day. By slaughtering the man-eating Stymphalian Birds, he enraged the war god Ares, to whom they were sacred. In temporarily capturing Cerberus, the three-headed hound that serves as guardian to the Olympian underworld (not to be confused with the shape-shifting giant of the same name), Hercules offended Pluto, the lord of that realm. By killing the Nemean Lion, the Hydra, and other creatures spawned by the inconceivably grotesque and powerful monster Typhoeus, Hercules gained the bitter enmity of Typhon, the immortal humanoid offspring of Typhoeus and a Titaness. |||| |||| However, it was the centaur Nessus who caused Hercules's mortal demise. Nessus kidnapped Hercules's wife Deianeira, whereupon Hercules shot him with an arrow. Feigning a wish to make amends, the dying centaur told Deianeira how to make a love charm from his allegedly enchanted blood, aware that it was now tainted with the lethal poison of the Hydra, in which Hercules had dipped his arrows. Some time after Nessus's death, Deianeira, distraught over her husband's latest infidelity, rubbed the supposed love charm into Hercules's shirt. When Hercules's donned the shirt, the poison quickly worked and caused Hercules great pain. In an attempt to end this pain, he built a funeral pyre for himself and set it ablaze. Zeus intervened however, consuming the pyre with his thunderbolts and bringing Hercules to Olympus to be made a true immortal. |||| In an alternate future of the 23rd century, Hercules is the sole survivor of the Olympians, after Zeus had decided that the time had come for them to leave this plane of existence. Hercules then left Olympus to become the father to a new race of gods."
43516,Rover,I proudly urinate everywhere marking a wide expanse of territory ,,,,None entered.
2540,Ultraman (DC)(Anti-Matter Universe)(01-Clark Kent),Clark Kent ,2540_20051223143213_char.jpg,All of Superman's powers.,All of Superman's weaknesses.,"Lieutenant Clark Kent was a successful astronaut who was the darling of the United States of Amerika's space program of the Earth located in the antimatter universe of Qward. Kent was well known and followed around by the notable reporter Lois Lane who tracked his space farring exploits until he was lost on one of his space travels. He would later marry Lane who was revealed to be the super powered Amazon, Super-Woman. |||| |||| Kent was supposedly saved from a fiery death on his crashing space shuttle by benevolent aliens who reformed his body into the powerhouse that it now is. Later history states that Kent was kidnapped by an unspecified groups of aliens who had encountered Kent and decided to use the expendable Kent as a test animal for their weapons program. Kent was converted into a living power converter using Anti-Kryptonite as the base source. The aliens had succeeded in their plans of creating a living weapon, far exceeding their expected power levels. |||| |||| Unfortunately for the aliens, before Kent could be controlled after being powered, Kent mastered his emerging talents and killed his captors. The now superpowered Kent returned to Earth where he began his reign as superpowered Ultraman and began a life of conquerance of his home Earth. |||| |||| As Ultraman, Kent would inspire other powered beings to follow in his wake where they would form the Crime Syndicate and begin the process of ruling their planet. |||| |||| At some point, Ultraman came to encounter an Ultra-Dog called Neutro, which for some reason he put to sleep. |||| |||| It would be the result of Ultraman and his ruthless domination of their native dimension Earth that would cause that reality's Lex Luthor to rise up to protect his world from the repression of Ultraman and his associates in the Crime Syndicate of Amerika. Luthor's plan would result in the first cross Earth meeting where the Crime Syndicate would engage in battle against the Justice League before they were returned to the their Earth for fear of losing their home base to the social attitudes of those native to the Justice League's Earth. |||| |||| Luthor's plan initially failed to defeat the Crime Syndicate as his entire world basically accepts the Crime Syndicate as a legitimate entity. But Luthor succeeded in gathering new powered beings to oppose the Crime Syndicate. Most of these beings would reflect the criminal populace of the Justice League such as Sir Solomon Grundy and others. |||| |||| Arriving to Superman's Fortress through the Anti-Phantom Zone, Ultraman, alongside Owlman and Superwoman, were behind the Super-Baby under Superman's protection with the intention of killing him, but when the infant was finally in their possession they discovered it was no ordinary child. |||| |||| The baby revealed itself to be the antimatter Brainiac who became ultrapowerful by fusing with Ultraman's DNA. Planning to destroy both matter and antimatter worlds, Owlman used a bluff to scare Brainiac saying he had the means to destroy Ultraman and anyone with his power, greatly enraging the ultravillian. With Brainiac murdered by his wife, Ultraman and his allies returned to their world. |||| |||| JLA VS CSA |||| Ultraman's Crime Syndicate was once again the dominating force on their world with little to no opposition from anyone, suffering once again from boredom. Luckily for them, Power Ring found a place on their universe were they could find powerful beings to fight and kill, none other than Qward itself. Devastating the planet just for fun, the Syndicate battles until a mysterious event of sorts reshapes reality somehow, reversing time as well. Investigating the nature off the cataclysm, the Syndicate discovers that it was a matter-based wave, so they decide to invade the Earth of the League undercover, swapping their places with their matter counterparts and disguising like them. |||| |||| Trying to get information posing as Superman, Ultraman was having trouble as virtually no one was afraid of him, thus nobody had an inherent desire to obey him. That, plus the people's admiration over Superman caused Ultraman to finally lose it. Encountering and clashing against Superman, Ultraman nearly defeated the Kryptonian and joined his allies on their battle, easily overpowering the League and forcing them to flee, leaving the world for them to take. |||| |||| Deciding to stay, Ultraman and his Syndicate captured slaves in order to build a citadel, thus the League banded a group of reinforcements which successfully repelled the Syndicate and drove them to abandon Earth to look for the Justice League. Watching how the Qwardians destroy the League, the Syndicate was planning on letting them kill each other and take down the one left standing. But their fun was short as the Qwardians redirected their wrath against them and their world, forcing them to return there. Unable to defeat the Qwardians, the League was willing to help them if they asked them too, and besides Ultraman's objection, Superwoman asked them the favor, now owing them. After their victory over the Qwardians, Owlman sent the League back to their world and discovered that theirs was now full of chaos, with all their world rebelling against them. |||| |||| Some time after Qward's invasion, the Crime Syndicate begun a massive abduction of the several Earths' populace in order to gain slaves to rebuild their own wounded world. After the Justice League arrived to the antimatter Earth, the Syndicate arrived and confronted them with a hostage. Welcoming them, Ultraman told the League that they were willing to peacefully deal with them since they owe them a favor, but besides their newfound 'respect', they still went to the point of threatening the life of their hostage if they didn't comply to their demands, thus forcing Superman to accept the deal. |||| |||| Waiting for the League on their agreed meeting place, Ultraman and his Syndicate saw Superman arriving alone. When offering to release the people from their world to return the favor, Superman enraged to the offer of saving only their world and fought them all at once. Overwhelming Superman, the League arrived to support but they too were expected by the Syndicate who managed to turn the battle on their favor. However, Superman's gaining control over his senses gave him the skill he needed to overwhelm his foes and trap them on their own dimensional trap. Confined by Superwoman's Lasso, Ultraman revealed his enemies the true nature of their device before Superman activated it to banish him, Superwoman and Owlman to the interdimensiomal void. |||| |||| Ultraman and his allies were eventually set free and returned to their home Earth. |||| |||| Unknown to them, Alexander Luthor planted a matter-bomb on their world that would trigger in order to caught the Crime Syndicate off-guard with no way to defend themselves against it. Unable to stop the spreading destruction, the matter wave destroyed a quarter of their world before they could find a way to transport it to another world. |||| |||| Allowing the wave to consume that world, the Syndicate followed its last survivor, Green Lantern, to New Earth. |||| |||| Deciding to remain with a low profile, Ultraman suggested that they forget their own world and instead conquer this one, but Owlman was against it. Receiving news of the Justice League discovering their arrival, they left their low profile and went straight ahead against the League. Ultraman clashed against Supergirl until she was needed elsewhere and watched with indifference the display of power of the Omega Man. |||| |||| Witnessing the Omega Man's power, Ultraman apparently double-crossed the Syndicate and sided with him. Tired of his native Earth, Ultraman decided to help the Omega Man rule this Earth and destroy his old teammates. Watching his wife being beated by another amazon, Ultraman and the now evil Supergirl were waiting for the Omega Man's device to be completed so they could conquer the world, revealing that his' and the Syndicate's actions were a ruse to trick the League into helping them. However, turns out the League, too, was playing a ruse and tricked the Crime Syndicate to trap them and the Omega Man into the Multiverse."
6441,Black Knight (Marvel)(02 - Nathan Garrett),Nathaniel Garrett ,6441_20070710205044_char.jpg,"Nathan Garrett was a competent scientist and inventor whose specialties ranged from mechanical engineering to genetics. |||| |||| Weapons |||| The Black Knight’s signature weapon was his lance, which was capable of alternatively firing beams of heat, ionic energy, and concussive force. He was constantly modifying and outfitting the lance with additional weaponry, which over the course of his career included bolo weapons, a steel cable, a lasso, a machine gun, and metal “doughnuts” that drained an object of electricity. In addition to his powerlance, the Black Knight carried a “paralyzer pistol” that fired a nerve gas. |||| |||| Paraphernalia |||| The Black Knight’s armor was a specially-designed steel-alloy chain mail that was bulletproof and electrically insulated. He also rode a flying steed that was mutated by his own genetic engineering.",,"A descendant of Sir Percy of Scandia, the original Black Knight from Medieval times, Nathan Garrett inherited Garrett Castle, the final resting place of Sir Percy. There, the spirit of Sir Percy appeared to him, charging him with becoming a modern-day crusader for good as a new Black Knight. However, Nathan proved unworthy and could not draw Sir Percy’s enchanted Ebony Blade. |||| |||| At some point, Nathan Garrett had become a Communist spy for the People’s Republic of China. He left his teaching position at Oxford University and became a U.S. citizen working for a research lab. He was also head of an espionage ring, selling American scientific secrets to China, until he was captured by Giant-Man (Henry Pym). He managed to flee to an undisclosed location in the Balkans where he decided to become the Black Knight, albeit one for criminal gain. With his new costume and weapons, he returned to America, but his first attempt at a robbery was thwarted by Giant-man, and he escaped again. |||| |||| The Black Knight was contacted by Baron Heinrich Zemo to help form the original Masters of Evil as a counterpart for the Avengers’ Giant-Man. However, Zemo’s plan, to defeat the Avengers and hold New York in thrall, failed, because the Avengers switched up opponents and the Black Knight was beaten by Thor. He escaped prison once to battle Iron Man, but he was defeated and remanded to custody again. Broken out of prison by the Enchantress and the Executioner, he joined another version of the Masters of Evil, but was again defeated by the Avengers. |||| |||| The Black Knight again tried to focus his efforts on defeating Iron Man by kidnapping Tony Stark’s friend Happy Hogan and holding him in a castle that was reconstructed in Washington D.C. The Knight actually succeeded in defeating Iron Man by disrupting the circuitry of his armor, and he flew with him into the sky, hoping to drop him from a great height. Instead, Iron Man managed to unhorse the Knight and they both fell. Iron Man’s armor recovered enough to fly him to safety, but the Black Knight was believed to have perished in the fall. |||| |||| On his deathbed, the Black Knight reached out to his only living relative, Dane Whitman, and revealed the truth about his secret identity. Full of regret, he charged his nephew with using his weapons and technology for good instead of evil. Nathan Garrett died, but Dane Whitman fulfilled his promise by becoming the heroic Black Knight. |||| Years later, Nathan Garrett was resurrected by Immortus as a part of his Legion of the Unliving. Immortus pitted the Legion against the Avengers as he hoped to enslave the Scarlet Witch and thus control time itself. The Black Knight was a merciless version of himself, but he was nonetheless defeated along with the others on his team. He was seen again as a member of another Legion of the Unliving, resurrected by the Grim Reaper into the body of a plane crash victim. The Legion, little more than violent, mindless zombies, battled the Avengers on behalf of the Reaper, who was seeking revenge on the Avengers for supposedly killing him. When confronted with the truth of his own suicide, the Reaper lost control over the souls of the Legion, which returned to the afterlife, and succumbed to the demon, Lliogoroth, who was feeding him power."
27102,Filthy Sanchez,,,,,None entered.
285,Firestorm (DC)(01 - Martin Stein/Ronnie Raymond),Martin Stein ,285_20051202220113_char.jpg,"Firestorm has the ability to perceive and rearrange the atomic structure of inorganic matter. He can also alter the density of objects, including his own body, and the ability to render himself intangible. Firestorm can project bolts of nuclear energy, fly at great speeds, and absorb explosive force and radiation into his body harmlessly.","Firestorm has the ability to affect inorganic matter alone.  If he tries to affect organic matter, he causes a potentially harmful energy feedback.  Also, while intangible Firestorm cannot create energy bolts.","Nobel Prize winning physicist Martin Stein was the designer of the Hudson Nuclear Facility.  One of Stein's colleagues accused Stein of stealing the plans for the facility, thus causing the plant to not open on time.  That night, an anti-nuclear power group, including high school student Ronnie Raymond, plans to protest and sabotage the facility.  Unbeknownst to Ronnie, the leader of the group plans to sabotage the facility.  As Martin Stein attempts to activate the reactor, he is attacked and left unconscious.  Ronnie Raymond attempts to rescue Professor Stein, as the reactor goes critical, bombarding Stein and Raymond with radiation, causing them to fuse into Firestorm, the Nuclear Man. |||| |||| Initially, Stein had no memory of his time as Firestorm, and the lapses in memory drove Stein into alcohol abuse.  Guilt ridden, Ronnie ceased initiating the Firestorm transformation, until a crisis necessitated Firestorm's return.  Ronnie then came clean about Firestorm to Professor Stein, allowing Ronnie and Stein to act as a team. |||| |||| Eventually, Professor Stein was diagnosed with an inoperable brain tumor.  Convinced that Firestorm should go out with a bang, Stein convinced Ronnie to demand total nuclear disarmament. Caught at ground zero of a nuclear explosion with his Russian counterpart Pozhar, Firestorm found his matrix changed to Arkadin and Ronnie Raymond, though neither man controlled their new alter ego. Professor Stein (no longer part of the equation though heï¿½d unconsciously shaped the new Firestorm) was eventually located in a Nevada mental institution recovering from amnesia, but without free of hsi tumor. |||| |||| Later, this incarnation of Firestorm was nearly destroyed when a Russian clone of Firestorm absorbed his powers.  To prevent a threat, Raymond and Arkadin merged with the clone to create a new Firestorm, but they could no longer revert to their human counterparts. |||| |||| In the process, it was learned that Firestorm was originally meant to be Earth's Fire elemental, with Martin Stein as the sole host, however this had been corrupted when Ronnie attempted to save Stein.  At Stein's request, an experiment was performed which resulted in Ronnie and Arkadin being expelled from the Firestorm matrix, leaving Stein in full control.  This final version of the original Firestorm then left Earth to explore the universe, only returning when Ronnie Raymond contracted leukemia."
537,Triumph,Will MacIntyre ,537_20090206144608_char.jpg,"Control over the electromagnetic spectrum, flight and super human strength.",,"Triumph is a tragic case of a 'hero that never was'. In a past that nobody remembers but himself, Will MacIntyre was the engineer who first brought the founders of the Justice League together, but disappeared after destroying an alien time/space warp in the League's first mission. As a result, any record of his existence was completely removed from the time-stream. As Triumph, MacIntyre returned during the Zero Hour, convinced the League of his history, and subsequently joined the Justice League Task Force. However, Triumph inadvertently accepted an offer from Neron and sold his soul to regain the 10 lost years of his life. What he didn't count on was that this meant that all his Justice League involvement was erased from history once again. Embittered, Triumph started a rogue career selling stolen JLA artifacts. Among them, he found a pen housing the genie called Lkz from the 5th dimension. Allying himself with the genie, Triumph attacked the League and attempted to re-instate it with himself as leader, while Lkz created chaos on Earth on behalf of the evil imp Qwsp. The JLA and the JSA defeated the villains with help from the Spectre, who turned Will into an ice sculpture. Presumably, the 'iced' Triumph is still kept in the JLA Headquarters."
2360,Northwind (DC),Norda Cantrell ,2360_20070218070211_char.jpg,,,None entered.
336,Supergirl (DC)(Post Crisis)(03 - Kara Zor-El),Kara Zor-El ,336_20051120053858_char.jpg,Same as Superman of the post- Crisis Earth--but arguably stronger.,"She has a psychological aversion to long periods of time alone. |||| |||| Kara's aura does not protect her from magic-based attacks. She is vulnerable to mind control, as was the case with Saturn Queen and Dark Angel both manipulating her into making mistakes and destroying relationships with other heroes such as Power Girl and Powerboy. |||| |||| Kara is weaker or more prone to harm against magical creatures such as vampires & werewolf's. |||| |||| Being a Kryptonian, Kryptonite has harmful effects on Kara. Green-K will cause Kryptonite poisoning and ultimately death. |||| |||| Red Kryptonite has an unpredictable affect on Kryptonians. Examples of how Supergirl was affected by Red-K are as follows: changing into an adult Superwoman, splitting into two people, one half being Evil Kara, getting amnesia, and gaining the power to see through lead. However, the affects of exposure are only temporary, and if not fatal, will usually pass within one to 48 hours. |||| |||| Note that it was Kryptonite poisoning that caused all the bad girl behavior Kara displayed in the Superman/Batman comic, and in the first two years of Supergirl Vol. 5. Kryptonite poisoning caused her to not remember her childhood, allowing Darkseid to implant fake memories to create the Dark Kara persona. Thus all the memories of her killing students and murdering her mother was fake memories. Darkseid knew she would never kill her cousin willingly, so was trying to trick her into thinking she was saving the Earth from Phantom Zone phantoms if she killed Superman. However, she loved her cousin Superman too much to ever kill him for any reason. |||| |||| It was also Kryptonite poisoning combined with the fake kill Superman memories of Darkseid that was the secret reason for her violent behavior around other heroes. Examples include fighting the Teen Titans the first time they met; dislocating Superboy's jaw with a Super Punch; fighting the Outsiders; getting a tattoo; betraying the aliens in the bottled city of Kandor; not caring enough to even know her boyfriend's name; making out and then having a super fight with Powerboy; acting overly sexual and calling herself a crazy chick; All those out of character incidents and many more was caused by her Kryptonite poisoning; along with fake memories implanted by Darkseid; Lex Luthor using Kryptonite to bring out Dark Kara making the fake memories feel all the more real; Saturn Queen manipulating Supergirl's mind; Dark Angel manipulating Father Box, Powerboy, and Kara in an attempt to destroy her life. |||| |||| Besides her weakness to Green-K. Another kind is also very dangerous. But luckily Gold Kryptonite is rare. And fortunately so since it can rob a Kryptonian of their super-powers for 30 minutes, leaving them vulnerable to death by normal means. |||| |||| Blue Kryptonite has no effect on Supergirl, only on Bizarro imperfect duplicates. |||| |||| Kryptonians are able to harm each other more easily since they seem to be able to bypass each other's auras. |||| |||| Supergirl cannot see through lead. |||| |||| Supergirl would eventually weaken and become powerless without replenishing her energy reserves with normal (yellow) sun radiation. Also would lose her powers under a green sun. And retains powers in an orange-sun system and under a hotter blue-white sun her powers would be increased.","Numerical ordering of the name 'Supergirl' is highly problematic because of the many minor characters who have been known by that name, especially in the Golden and Silver Ages. For this reason, we will abandon the practice of 'numbering' Supergirls in favor of a more precise nomenclature. The Loeb/Turner 2004 relaunch of Supergirl was similar in many ways to the Loeb 2001 relaunch of Superman.  The recipe, it seemed, was to take a little something from each of the previous approaches to the character and blend it into a a simple, readily-coherent whole. While fans of the post- Crisis Supergirls may criticize Supergirl of New Earth for being a little TOO basic, the initial appearances of this version of the character have proven to be wildly popular among the comics-buying public. Like Supergirl of Earth 1, this Kara is definitely Kryptonian in origin, and, though there are characters in the DCU who have expressed doubt, appears to be definitely the cousin of Superman.   Medical scans have been shown to occur which appear to confirm this hypothesis. Other things that indicate her similarity to Superman are her fear of Kryptonite, the basic similarity of her power-set, and a mathematical extrapolation of her age given the known distance to Krypton and the speed of the craft. In an entirely Loeb-created twist, though, the journey of her craft was said to have kept her in some form of suspended animation, making her apparent age 'younger' than her actual age. She is in fact Superman's elder cousin, despite appearances and life experience. Though her identity as Superman's cousin seems all-but-absolutely-confirmed, her relationship with Superman has a bit more in common with Power Girl's relationship to Superman of Earth 2.  She visibly bristles at Kal-El's attempts to mentor her and has been shown to find more in common with Themyscira than the Fortress of Solitude. Indeed, this version of Supergirl has much more to do with Batman and Wonder Woman than any other version of the character, and the 'Big 3's' differing ideas on how best to help this Kara has been used to significant dramatic effect. Where Supergirl of the post- Crisis Earth was often depicted as a loner and Power Girl II has been a series of inconsistencies, Supergirl of New Earth has so far been able to act as a dramatically viable member of the larger DCU. So far, though, her lack of a secret identity has led all her interaction to be with other super heroes (or Amazons). Her initial appearance had certain commonalities with the Loeb-influenced portrayal of the character 'Kara' from the Season 3 finale of the TV program Smallville . Both that episode and issue #8 of Superman/Batman appear to have been produced around the same month in 2004, though it's an open question which was committed to paper first. Aside from the visual introduction (the first introduction to the comic Kara could be said to be an 'alternative' storyboard for the way the TV Kara was introduced), the main thing the comic and TV Karas share is initial amnesia. This is having profound implications for the development of the character because it introduces an element of doubt about her true origins, and it has set up the framework for a final post- Crisis definition of the only Supergirl variant still active in the DCU: Power Girl. Consequently, the origins of Power Girl as explored in JSA Classified have profound implications for this version of Supergirl. Indeed, Supergirl (2005) #1 was at least as much about Power Girl as it was about Supergirl of New Earth. As of this writing, it's unclear what that relationship is, precisely, but it is at least possible that an explanation might, in part, hearken back to concepts last explored in the later stages of Peter David's Supergirl run."
3527,Janissary (DC) (02 - Selma Tolon),Selma Tolon ,3527_20061116193550_char.jpg,"The scimitar that Selma carries is the source of her powers. The spell book she carries, Merlin's Book of Eternity, enables her to do magic.",,"Selma Tolon, a Turkish national who earned her medical qualification in America, was working with the Red Crescent during earthquake relief when an aftershock threw her into an underground cavern. Here she discovered the mystical scimitar of Suleiman the Magnificent and a book of spells used by the wizard Merlin. She uses these to defend her native country, and to be an example and role model for other Islamic women. She has not yet totally mastered the use of the spell book, but has already gained the respect of the JLA, and was one of the heroines called in by Wonder Woman to help against Circe's recent attack on New York. |||| ||||"
662,Falcon (Marvel)(02 - Sam Wilson),Samuel Wilson ,662_20070217130005_char.jpg,"The Falcon used to have an empathic link with his bird, but that has grown to encompass and ability to call(command) a large number of avians ; and to look throught their eyes. He flies by means of hard light wings that can deflect high caliber weaponry. This flight suit was designed by the Wakanda design group.",,"Former partner of Captain America, brother of Sarah, uncle of Jim. Father and mother killled by muggers, developed multiple personality disorder. 'Snap' identity used to deal with anger, original personality returned, with empathic bond with the falcon Redwing enhanced by Red Skull using Cosmic Cube. Sent to become partners with Captain America to be used as a weapon at a later date. Snap identity has resurfaced in periods of extreme personal stress. Social worker, unsuccessfully ran for councilman."
1688,Asmodel,,1688_20051112131804_char.jpg,"Angel scream, superstrength",,None entered.
584,Murmur (DC) (02 - Michael Amar),Michael Christian Amar ,584_20080717191110_char.jpg,,,"Dr. Michael Amar, once a respected surgeon, succumbed to madness and started a killing spree to stop the voices in his head. This spree went through Central and Keystone City and caught the eye of police officers Fred Chyre and Joe Jackam. They later tracked Amar down with help from Barry Allen (Flash II). Part of Amar's psychosis was the inability to stop himself from blurting out his crimes. Because of these outbursts, he was quickly convicted and sentenced to death. |||| |||| It was soon discovered that Amar's blood was so abnormal that lethal injection could not kill him. While incarcerated in Iron Heights prison, Amar cut out his own tongue and sewed his mouth shut so he would be unable to incriminate himself ever again. Wearing a thin mask of his own design, Amar became known as Murmur. |||| |||| While in prison, Murmur was supplied with the anthrax virus that began killing the guards and prisoners and escaped during the riots it had caused. He then joined Blacksmith, who supplied him with the anthrax, and her Rogues. Afterward, Murmur struck out on his own."
18923,Charlie (DC)(Dr. Mid-Nite/Pieter Cross' Owl),Charlie ,18923_20090401163709_char.jpg,,,None entered.
1584,Mr. Freeze,Victor Fries ,1584_20051110184353_char.jpg,,,None entered.
2204,Sentinel (DC)(Alan Scott),Alan Wellington Scott ,2204_20100606065847_char.jpg,,,"Alan Scott, the first Green Lantern, relinquished his power ring to Kyle Ryner, during the 'Zero Hour' crisis. Afterward, he became aware that the 'green power' actually became a part of him. Then, he took on the name 'Sentinel' and continued his heroic duties. |||| 'Starheart' was the reason behind Alan Scott becoming Sentinel."
7211,Battalion,Alexander Lyons ,7211_20111120200125_char.jpg,,,None entered.
9300,Rocket-Man,Shane  Sellers ,9300_20100214181045_char.jpg,,,None entered.
710,Jared Morillo,,710_20080717160541_char.jpg,,,None entered.
42408,Brainiac (DC)(Earth-31 - DKR / All-Star),,,,,None entered.
